"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1986-07-29","23.31","1.665","0","1941.366",NA,NA,"0","1062.9","0","0",NA
"1986-07-30","25.53","3.885","0","1941.366",NA,NA,"0","1062.9","0","0",NA
"1986-07-31","27.195","6.66","0","1941.366",NA,NA,"0","1062.9","0","0",NA
"1986-08-01","27.195","7.77","0","1941","--","--","0","1062.9","0","0",NA
"1986-08-02","26.64","5.55","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-03","27.195","4.995","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-04","28.86","5.55","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-05","27.75","8.325","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-06","26.64","7.215","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-07","27.195","6.105","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-08","28.305","7.215","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-09","28.86","8.325","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-10","28.86","9.435","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-11","26.64","7.77","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-12","26.64","4.995","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-13","27.195","3.885","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-14","28.305","6.66","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-15","26.64","8.325","0","1941",NA,NA,"0","1062.9","0","0",NA
"1986-08-16","24.975","7.77","0.762","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-17","24.975","4.995","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-18","28.305","7.77","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-19","26.085","7.215","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-20","25.53","9.99","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-21","25.53","7.77","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-22","25.53","6.66","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-23","26.085","5.55","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-24","24.975","6.105","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-25","27.75","7.215","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-26","24.42","8.88","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-27","25.53","8.325","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-28","23.31","7.215","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-29","21.09","6.66","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-30","22.2","4.44","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-08-31","25.53","4.995","0","1941.762",NA,NA,"0","1062.9","0","0",NA
"1986-09-01","26.085","7.215","0","1942","--","--","0","1062.9","0","0",NA
"1986-09-02","26.085","9.435","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-03","27.75","9.99","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-04","27.75","8.325","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-05","27.75","8.325","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-06","25.53","7.215","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-07","23.865","6.105","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-08","18.315","2.775","0","1942",NA,NA,"0","1062.9","0","0",NA
"1986-09-09","14.43","-1.665","0.254","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-10","21.645","1.665","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-11","20.535","2.22","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-12","17.205","2.775","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-13","13.875","0","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-14","6.105","-0.555","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-15","9.435","-1.665","0","1942.254",NA,NA,"0","1062.9","0","0",NA
"1986-09-16","3.33","-2.22","16.002","1958.256",NA,NA,"2.54","1065.44","2.54","--",NA
"1986-09-17","2.775","-0.555","8.636","1966.892",NA,NA,"0","1065.44","0","0",NA
"1986-09-18","7.77","-1.665","7.62","1974.512",NA,NA,"0","1065.44","0","0",NA
"1986-09-19","1.665","-2.775","9.652","1984.164",NA,NA,"7.62","1073.06","7.62","--",NA
"1986-09-20","8.325","-4.995","0","1984.164",NA,NA,"0","1073.06","0","0",NA
"1986-09-21","11.655","-2.775","0.508","1984.672",NA,NA,"0","1073.06","0","0",NA
"1986-09-22","13.32","-0.555","0","1984.672",NA,NA,"0","1073.06","0","0",NA
"1986-09-23","13.875","-0.555","0.508","1985.18",NA,NA,"0","1073.06","0","0",NA
"1986-09-24","2.22","-1.665","40.132","2025.312",NA,NA,"6.35","1079.41","6.35","--",NA
"1986-09-25","1.11","-2.22","29.972","2055.284",NA,NA,"26.67","1106.08","20.32","--",NA
"1986-09-26","8.88","-4.44","46.228","2101.512",NA,NA,"22.86","1128.94","39.37","--","High & Low over 3 days."
"1986-09-27","8.88","-4.44","4.318","2105.83",NA,NA,"--","1128.94","--","--","High & Low over 3 days."
"1986-09-28","8.88","-4.44","0","2105.83",NA,NA,"--","1128.94","--","--","High & Low over 3 days."
"1986-09-29","14.43","-0.555","0","2105.83",NA,NA,"7.62","1136.56","35.56","--",NA
"1986-09-30","12.21","-1.665","0","2105.83",NA,NA,"0","1136.56","24.13","--",NA
