"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1972-01-23","-3.33","-15.54","44.704","685.342",NA,NA,"33.02","481.22","--","--",NA
"1972-01-24","-2.22","-8.325","3.048","688.39",NA,NA,"3.81","485.03","--","--",NA
"1972-01-25","-6.66","-9.99","3.81","692.2",NA,NA,"7.62","492.65","--","--",NA
"1972-01-26","-7.77","-11.1","22.86","715.06",NA,NA,"31.75","524.4","175.26","48.768",NA
"1972-01-27","-7.77","-10.545","19.05","734.11",NA,NA,"43.18","567.58","--","--",NA
"1972-01-28","-5.55","-9.435","13.97","748.08",NA,NA,"33.02","600.6","215.9","54.5338",NA
"1972-01-29","-5.55","-11.655","0","748.08",NA,NA,"0","600.6","--","--",NA
"1972-01-30","-1.665","-13.32","0","748.08",NA,NA,"0","600.6","--","--",NA
"1972-01-31","-2.22","-12.765","0","748.08",NA,NA,"0","600.6","184.7088","55.0926",NA
"1972-02-01","-2.22","-12.765","0","748","--","--","0","600.6","--","--",NA
"1972-02-02","-3.885","-12.21","0","748",NA,NA,"0","600.6","--","--",NA
"1972-02-03","0.555","-9.99","0","748",NA,NA,"0","600.6","--","--",NA
"1972-02-04","-1.11","-8.88","0","748",NA,NA,"--","600.6","--","--","no precip. Pen was stuck"
"1972-02-05","-1.11","-4.995","9.652","757.652",NA,NA,"--","600.6","--","--","no precip. Pen was stuck"
"1972-02-06","-3.33","-4.44","19.558","777.21",NA,NA,"--","600.6","--","--","no precip. Pen was stuck"
"1972-02-07","-2.775","-10.545","1.778","778.988",NA,NA,"33.02","633.62","190.5","--","no precip. Pen was stuck"
"1972-02-08","3.885","-11.1","0","778.988",NA,NA,"--","633.62","--","--","no precip. Pen was stuck"
"1972-02-09","4.44","-9.99","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-10","7.77","-9.435","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-11","3.885","-8.325","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-12","8.325","-8.325","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-13","5.55","-7.77","0","778.988",NA,NA,"0","633.62","165.1","--",NA
"1972-02-14","4.995","-7.215","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-15","7.215","-8.88","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-16","9.99","-9.435","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-17","12.765","-8.88","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-18","11.1","-3.885","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-19","7.215","-0.555","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-20","5.55","-1.11","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-21","0.555","-4.995","0","778.988",NA,NA,"0","633.62","--","--",NA
"1972-02-22","-2.775","-4.995","47.752","826.74",NA,NA,"21.59","655.21","171.958","56.642",NA
"1972-02-23","-3.33","-4.44","20.32","847.06",NA,NA,"16.51","671.72","185.42","59.69",NA
"1972-02-24","-2.775","-3.885","29.718","876.778",NA,NA,"25.4","697.12","210.82","64.262",NA
"1972-02-25","0","-3.885","58.674","935.452",NA,NA,"58.42","755.54","251.46","70.612",NA
"1972-02-26","3.885","-1.665","10.414","945.866",NA,NA,"0","755.54","--","--",NA
"1972-02-27","7.77","-4.44","0.762","946.628",NA,NA,"0","755.54","--","--",NA
"1972-02-28","4.995","0","0","946.628",NA,NA,"0","755.54","--","--",NA
"1972-02-29","0","-9.99","27.94","974.568",NA,NA,"7.62","763.16","205.74","75.692",NA
"1972-03-01","2.775","-4.995","0.762","976","--","--","0","763.2","202.438","75.438",NA
"1972-03-02","2.22","0","11.176","987.176",NA,NA,"0","763.2","200.66","75.946",NA
"1972-03-03","4.995","-0.555","25.4","1012.576",NA,NA,"0","763.2","194.818","74.93",NA
"1972-03-04","13.32","-4.995","2.032","1014.608",NA,NA,"0","763.2","188.976","73.152",NA
"1972-03-05","15.54","-4.44","0","1014.608",NA,NA,"0","763.2","--","--",NA
"1972-03-06","12.765","-3.33","0","1014.608",NA,NA,"0","763.2","177.8","70.104",NA
"1972-03-07","14.43","-2.22","0","1014.608",NA,NA,"0","763.2","173.482","68.326",NA
"1972-03-08","14.43","-0.555","0","1014.608",NA,NA,"0","763.2","168.91","67.31",NA
"1972-03-09","12.21","0","0","1014.608",NA,NA,"0","763.2","163.068","64.516",NA
"1972-03-10","6.105","-1.665","8.89","1023.498",NA,NA,"0","763.2","156.464","62.992",NA
"1972-03-11","10.545","-1.11","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-12","8.325","-1.11","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-13","8.88","-2.775","0","1023.498",NA,NA,"0","763.2","148.59","58.42",NA
"1972-03-14","11.1","-1.11","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-15","11.655","0.555","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-16","16.095","-1.665","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-17","13.875","-1.11","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-18","8.88","-3.33","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-19","12.21","-3.33","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-20","11.1","-1.665","0","1023.498",NA,NA,"0","763.2","118.872","43.688",NA
"1972-03-21","8.88","-2.22","0","1023.498",NA,NA,"0","763.2","--","--",NA
"1972-03-22","-2.22","-9.99","7.112","1030.61",NA,NA,"0","763.2","--","--",NA
"1972-03-23","2.775","-5.55","20.828","1051.438",NA,NA,"25.4","788.6","--","--",NA
"1972-03-24","1.11","-3.33","0","1051.438",NA,NA,"--","788.6","--","--",NA
"1972-03-25","-1.665","-13.32","22.352","1073.79",NA,NA,"30.48","819.08","--","--",NA
"1972-03-26","-4.44","-11.1","0","1073.79",NA,NA,"0","819.08","--","--",NA
"1972-03-27","1.11","-12.765","0","1073.79",NA,NA,"0","819.08","--","--",NA
"1972-03-28","1.665","-16.095","0","1073.79",NA,NA,"0","819.08","--","--",NA
"1972-03-29","4.995","-4.995","0","1073.79",NA,NA,"0","819.08","--","--",NA
"1972-03-30","11.1","-5.55","0","1073.79",NA,NA,"0","819.08","116.332","46.355",NA
"1972-03-31","8.325","-1.11","0","1073.79",NA,NA,"0","819.08","--","--",NA
"1972-04-01","3.33","-1.11","0","1074","--","--","0","819.1","--","--",NA
"1972-04-02","9.99","-3.33","5.08","1079.08",NA,NA,"0","819.1","--","--",NA
"1972-04-03","9.99","-1.11","0","1079.08",NA,NA,"0","819.1","--","--",NA
"1972-04-04","7.215","-0.555","5.08","1084.16",NA,NA,"0","819.1","--","--",NA
"1972-04-05","0","-0.555","16.51","1100.67",NA,NA,"2.54","821.64","99.314","37.846",NA
"1972-04-06","-0.555","-1.11","30.988","1131.658",NA,NA,"25.4","847.04","123.952","42.418",NA
"1972-04-07","0.555","-8.325","5.842","1137.5",NA,NA,"5.08","852.12","119.38","42.926",NA
"1972-04-08","6.105","-7.77","0","1137.5",NA,NA,"--","852.12","--","--",NA
"1972-04-09","4.995","-6.66","0","1137.5",NA,NA,"--","852.12","--","--",NA
"1972-04-10","5.55","-2.22","0","1137.5",NA,NA,"0","852.12","107.188","41.148",NA
"1972-04-11","-1.11","-5.55","19.05","1156.55",NA,NA,"21.59","873.71","129.54","--",NA
"1972-04-12","-3.33","-13.875","29.718","1186.268",NA,NA,"20.32","894.03","171.196","51.816",NA
"1972-04-13","-2.22","-8.88","35.052","1221.32",NA,NA,"22.86","916.89","161.036","50.546",NA
"1972-04-14","6.66","-4.44","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-15","9.99","-2.775","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-16","6.105","-7.215","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-17","6.105","-9.99","0","1221.32",NA,NA,"0","916.89","128.016","48.006",NA
"1972-04-18","0","-8.325","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-19","5.55","-7.215","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-20","10.545","-3.33","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-21","8.88","-6.105","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-22","12.21","-3.885","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-23","9.99","-2.775","0","1221.32",NA,NA,"0","916.89","--","--",NA
"1972-04-24","1.665","-7.77","12.446","1233.766",NA,NA,"16.51","933.4","101.092","37.846",NA
"1972-04-25","8.88","-1.11","0","1233.766",NA,NA,"0","933.4","--","--",NA
"1972-04-26","11.655","-2.22","0","1233.766",NA,NA,"0","933.4","--","--",NA
"1972-04-27","12.765","-0.555","0","1233.766",NA,NA,"0","933.4","90.17","34.29",NA
"1972-04-28","8.88","-5.55","0","1233.766",NA,NA,"0","933.4","--","--",NA
"1972-04-29","9.435","-3.885","0","1233.766",NA,NA,"0","933.4","68.58","26.416",NA
"1972-04-30","13.32","-3.33","0","1233.766",NA,NA,"0","933.4","--","--",NA
"1972-05-01","14.985","-1.665","0","1232","--","--","0","933.4","55.88","--",NA
"1972-05-02","15.54","-3.33","0","1232",NA,NA,"0","933.4","--","--",NA
"1972-05-03","15.54","-2.22","0","1232",NA,NA,"0","933.4","--","--",NA
"1972-05-04","14.43","-2.775","0","1232",NA,NA,"0","933.4","--","--",NA
"1972-05-05","12.21","-2.775","0","1232",NA,NA,"0","933.4","--","--",NA
"1972-05-06","9.99","-3.33","0","1232",NA,NA,"0","933.4","--","--",NA
"1972-05-07","4.44","-2.22","0","1232",NA,NA,"0","933.4","T","--","patches"
"1972-05-08","7.215","-2.775","3.81","1235.81",NA,NA,"T","933.4","T","--","patches"
"1972-05-09","10.545","-2.22","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-10","12.765","-1.665","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-11","14.985","-0.555","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-12","17.205","0","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-13","18.87","0","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-14","17.205","0","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-15","16.65","-1.11","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-16","12.765","1.11","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-17","8.88","-3.885","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-18","8.88","0","0","1235.81",NA,NA,"0","933.4","T","--","patches"
"1972-05-19","1.665","-2.775","3.302","1239.112",NA,NA,"0","933.4","T","--","patches"
"1972-05-20","-1.11","-2.775","9.398","1248.51",NA,NA,"0","933.4","T","--","patches"
"1972-05-21","1.11","-1.665","9.652","1258.162",NA,NA,"7.62","941.02","T","--","patches"
"1972-05-22","11.1","-1.665","0.508","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-23","11.655","-2.22","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-24","14.43","0.555","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-25","17.76","1.11","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-26","19.98","2.22","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-27","22.2","2.775","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-28","22.2","2.22","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-29","21.09","2.775","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-30","21.645","3.885","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-05-31","19.98","4.44","0","1258.67",NA,NA,"0","941.02","T","--","patches"
"1972-06-01","19.98","4.44","0","1259","--","--","0","941","0","0",NA
"1972-06-02","18.87","2.775","0","1259",NA,NA,"0","941","0","0",NA
"1972-06-03","18.315","3.885","0","1259",NA,NA,"0","941","0","0",NA
"1972-06-04","21.09","4.44","0","1259",NA,NA,"0","941","0","0",NA
"1972-06-05","20.535","4.44","2.032","1261.032",NA,NA,"0","941","0","0",NA
"1972-06-06","21.09","7.215","0","1261.032",NA,NA,"0","941","0","0",NA
"1972-06-07","17.205","6.105","3.302","1264.334",NA,NA,"0","941","0","0",NA
"1972-06-08","15.54","5.55","4.826","1269.16",NA,NA,"0","941","0","0",NA
"1972-06-09","11.1","5.55","16.51","1285.67",NA,NA,"2.54","943.54","2.54","--",NA
"1972-06-10","8.325","-1.665","3.302","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-11","4.995","-3.33","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-12","18.315","2.22","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-13","19.98","3.33","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-14","18.315","2.775","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-15","18.87","2.22","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-16","18.87","2.775","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-17","22.2","5.55","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-18","22.2","4.44","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-19","21.09","3.885","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-20","20.535","2.775","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-21","20.535","4.44","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-22","17.76","4.995","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-23","12.21","1.11","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-24","14.985","0","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-25","17.205","2.775","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-26","19.425","6.66","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-27","22.755","7.77","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-28","25.53","7.77","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-29","26.64","6.66","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-06-30","27.75","7.77","0","1288.972",NA,NA,"0","943.54","0","0",NA
"1972-07-01","26.64","4.995","0","1289","--","--","0","943.5","0",NA,NA
"1972-07-02","23.865","4.44","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-03","24.975","6.66","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-04","25.53","6.66","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-05","22.755","4.995","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-06","21.09","2.775","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-07","19.425","3.33","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-08","19.98","3.885","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-09","18.87","3.885","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-10","21.09","4.995","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-11","23.865","8.325","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-12","26.64","8.325","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-13","29.97","10.545","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-14","31.08","12.765","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-15","30.525","10.545","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-16","28.305","9.435","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-17","27.195","9.435","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-18","24.42","8.325","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-19","18.315","2.22","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-20","15.54","1.11","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-21","17.205","6.66","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-22","21.09","4.995","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-23","20.535","4.44","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-24","19.98","3.33","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-25","21.09","4.44","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-26","19.98","1.665","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-27","24.42","6.66","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-28","27.75","9.435","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-29","26.085","11.655","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-30","22.2","8.88","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-07-31","24.975","4.44","0","1289",NA,NA,"0","943.5","0",NA,NA
"1972-08-01","24.42","5.55","0","1289","--","--","0","943.5","0","0",NA
"1972-08-02","24.975","8.325","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-03","26.085","7.215","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-04","25.53","7.77","0","1289",NA,NA,"0","943.5","0","0",NA
"1972-08-05","27.75","8.325","0","1289",NA,NA,"0","943.5","0","0",NA
