"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1990-08-13","29.415","9.99","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-14","27.195","9.99","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-15","23.865","7.215","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-16","21.09","5.55","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-17","18.87","4.44","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-18","16.65","5.55","0","1104.08",NA,NA,"0","802.6","0","0",NA
"1990-08-19","14.985","3.33","1.778","1105.858",NA,"100","0","802.6","0","0",NA
"1990-08-20","14.985","2.22","T","1105.858",NA,"100","0","802.6","0","0",NA
"1990-08-21","19.425","2.22","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-22","22.755","6.66","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-23","22.755","8.325","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-24","19.425","5.55","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-25","16.095","4.44","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-26","15.54","5.55","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-27","21.09","3.33","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-28","24.42","4.995","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-29","22.2","7.77","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-30","21.645","3.885","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-08-31","23.31","6.105","0","1105.858",NA,NA,"0","802.6","0","0",NA
"1990-09-01","24.42","6.105","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-02","24.42","4.44","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-03","22.755","4.44","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-04","24.42","4.995","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-05","23.865","6.105","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-06","23.865","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-07","23.865","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-08","25.53","6.105","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-09","28.305","6.66","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-10","27.75","8.325","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-11","26.085","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-12","24.42","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-13","25.53","5.55","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-14","20.535","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-15","19.98","3.885","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-16","20.535","1.665","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-17","17.205","4.44","T","1106",NA,"100","0","802.6","0","0",NA
"1990-09-18","18.87","3.33","T","1106",NA,"100","0","802.6","0","0",NA
"1990-09-19","19.98","4.44","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-20","21.09","3.885","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-21","22.2","4.995","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-22","20.535","7.215","0","1106",NA,NA,"0","802.6","0","0",NA
"1990-09-23","17.205","4.995","7.874","1113.874",NA,"100","0","802.6","0","0",NA
"1990-09-24","15.54","3.33","T","1113.874",NA,"100","0","802.6","0","0",NA
"1990-09-25","11.1","2.775","12.954","1126.828",NA,"100","0","802.6","0","0",NA
"1990-09-26","13.875","4.995","4.064","1130.892",NA,"100","0","802.6","0","0",NA
"1990-09-27","15.54","3.33","0","1130.892",NA,NA,"0","802.6","0","0",NA
"1990-09-28","18.87","5.55","0","1130.892",NA,NA,"0","802.6","0","0",NA
"1990-09-29","20.535","7.215","0","1130.892",NA,NA,"0","802.6","0","0",NA
"1990-09-30","22.755","4.995","0","1130.892",NA,NA,"0","802.6","0","0",NA
