"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1991-12-12","10","-7","0","298",NA,NA,"0","130.5","43","--",NA
"1991-12-13","11","-6","0","298",NA,NA,"0","130.5","40.5","--",NA
"1991-12-14","11","-4","0","298",NA,NA,"0","130.5","--","--",NA
"1991-12-15","12","-5","0","298",NA,NA,"0","130.5","38","--",NA
"1991-12-16","11","-3","0","298",NA,NA,"0","130.5","38","--",NA
"1991-12-17","3","-3","3","301","100",NA,"T","130.5","37","--",NA
"1991-12-18","0","-9","36","337","100",NA,"19.5","150","49.5","--",NA
"1991-12-19","-4","-12","0","337",NA,NA,"6","156","62","15.1",NA
"1991-12-20","3","-7","0","337",NA,NA,"0","156","58.5","--",NA
"1991-12-21","8","-8","0","337",NA,NA,"0","156","--","--",NA
"1991-12-22","7","-6","0","337",NA,NA,"0","156","--","--",NA
"1991-12-23","8","-7","0","337",NA,NA,"0","156","56","--",NA
"1991-12-24","8","-8","0","337",NA,NA,"0","156","54.5","--",NA
"1991-12-25","7","-7","0","337",NA,NA,"0","156","--","--",NA
"1991-12-26","5","-6","0","337",NA,NA,"0","156","53.5","--",NA
"1991-12-27","5","-5","0","337",NA,NA,"0","156","53.5","--",NA
"1991-12-28","-2","-4","18","355","100",NA,"17.5","173.5","61","--",NA
"1991-12-29","-1","-4","17","372","100",NA,"20","193.5","75","--",NA
"1991-12-30","4","-11","3","375",NA,NA,"4","197.5","85","18.6",NA
"1991-12-31","4","-9","0","375",NA,NA,"0","197.5","78.5","--",NA
"1992-01-01","8","-8","0","375",NA,NA,"0","197.5","76","--",NA
"1992-01-02","9","-9","0","375",NA,NA,"0","197.5","70","17",NA
"1992-01-03","2","-6","1","376","100",NA,"0","197.5","70","--",NA
"1992-01-04","1","-2","3","379","100",NA,"1","198.5","68.5","--",NA
"1992-01-05","-1","-5","30","409","100",NA,"26","224.5","92.5","--",NA
"1992-01-06","0","-5","3","412","100",NA,"3.5","228","89","--",NA
"1992-01-07","0","-7","6","418","100",NA,"5","233","94","--",NA
"1992-01-08","2","-10","0","418",NA,NA,"0","233","89","--",NA
"1992-01-09","7","-8","0","418",NA,NA,"0","233","87.5","--",NA
"1992-01-10","8","-7","0","418",NA,NA,"0","233","82.5","--",NA
"1992-01-11","-2","-11","0","418",NA,NA,"0","233","80","--",NA
"1992-01-12","2","-9","0","418",NA,NA,"0","233","--","--",NA
"1992-01-13","7","-8","0","418",NA,NA,"0","233","78.5","--",NA
"1992-01-14","5","-5","0","418",NA,NA,"0","233","77.5","--",NA
"1992-01-15","10","-4","0","418",NA,NA,"0","233","76","--",NA
"1992-01-16","7","-6","0","418",NA,NA,"0","233","75","20.4",NA
"1992-01-17","2","-5","T","418","100",NA,"T","233","73.5","--",NA
"1992-01-18","3","-6","0","418",NA,NA,"0","233","73.5","--",NA
"1992-01-19","9","-9","0","418",NA,NA,"0","233","--","--",NA
"1992-01-20","8","-9","0","418",NA,NA,"0","233","--","--",NA
"1992-01-21","8","-9","0","418",NA,NA,"0","233","72.5","--",NA
"1992-01-22","8","-11","0","418",NA,NA,"0","233","71","--",NA
"1992-01-23","10","-9","0","418",NA,NA,"0","233","71","--",NA
"1992-01-24","11","-7","0","418",NA,NA,"0","233","71","21.2",NA
"1992-01-25","7","-3","0","418",NA,NA,"0","233","67.5","--",NA
"1992-01-26","7","-6","0","418",NA,NA,"0","233","65","--",NA
"1992-01-27","8","-7","0","418",NA,NA,"0","233","65","--",NA
"1992-01-28","5","-7","6","424","100",NA,"7","240","70","--",NA
"1992-01-29","11","-8","0","424",NA,NA,"0","240","67.5","--",NA
"1992-01-30","11","-6","0","424",NA,NA,"0","240","65","--",NA
"1992-01-31","8","-1","0","424",NA,NA,"0","240","62","19.3",NA
"1992-02-01","0","-9","11","435","100",NA,"7.5","247.5","66","--",NA
"1992-02-02","4","-10","0","435",NA,NA,"1","248.5","71","--",NA
"1992-02-03","4","-4","0","435",NA,NA,"0","248.5","67.5","--",NA
"1992-02-04","5","-5","1","436","100",NA,"0","248.5","66","--",NA
"1992-02-05","3","-6","4","440","100",NA,"6.5","255","66","--",NA
"1992-02-06","2","-2","8","448","100",NA,"9","264","78.5","--",NA
"1992-02-07","3","-2","3","451","70","30","1","265","76","21.7",NA
"1992-02-08","8","1","10","461","50","50","3.5","268.5","76","--",NA
"1992-02-09","4","-4","5","466","100",NA,"2","270.5","73.5","--",NA
"1992-02-10","-1","-3","28","494","100",NA,"26","296.5","85","--",NA
"1992-02-11","1","-4","27","521","100",NA,"30.5","327","120.5","--",NA
"1992-02-12","-1","-3","30","551","100",NA,"33.5","360.5","125.5","--",NA
"1992-02-13","1","-4","11","562","100",NA,"11","371.5","138.5","--",NA
"1992-02-14","0","-5","43","605","100",NA,"12.5","384","132","31",NA
"1992-02-15","-1","-7","21","626","100",NA,"49.5","433.5","179","--",NA
"1992-02-16","-1","-4","35","661","100",NA,"48.5","482","204.5","--",NA
"1992-02-17","-1","-4","11","672","100",NA,"--","482","--","--",NA
"1992-02-18","-1","-2","17","689","100",NA,"18.5","500.5","190.5","--",NA
"1992-02-19","1","-1","44","733","30","70","6","506.5","194.5","--",NA
"1992-02-20","6","-2","22","755","50","50","7.5","514","178","--",NA
"1992-02-21","2","-2","25","780","6","94","1","515","169","47.5",NA
"1992-02-22","7","-2","2","782",NA,"100","0","515","162.5","--",NA
"1992-02-23","9","-2","0","782",NA,NA,"0","515","--","--",NA
"1992-02-24","11","-3","0","782",NA,NA,"0","515","148.5","--",NA
"1992-02-25","11","0","0","782",NA,NA,"0","515","146","--",NA
"1992-02-26","15","-2","0","782",NA,NA,"0","515","138.5","--",NA
"1992-02-27","13","-4","0","782",NA,NA,"0","515","133.5","--",NA
"1992-02-28","11","-4","0","782",NA,NA,"0","515","128.5","--",NA
"1992-02-29","8","-4","0","782",NA,NA,"0","515","--","--",NA
"1992-03-01","5","-2","6","788","100",NA,"3.5","518.5","--","--",NA
"1992-03-02","7","-2","0","788",NA,NA,"0","518.5","123","43.1",NA
"1992-03-03","4","-2","3","791","30","70","T","518.5","120.5","--",NA
"1992-03-04","6","-6","2","793","100",NA,"T","518.5","119.5","--",NA
"1992-03-05","2","-2","36","829","100",NA,"10","528.5","119.5","--",NA
"1992-03-06","1","-8","11","840","100",NA,"34","562.5","150","--",NA
"1992-03-07","6","-8","1","841","100",NA,"0.5","563","150","--",NA
"1992-03-08","7","-5","0","841",NA,NA,"0","563","143.5","--",NA
"1992-03-09","9","-7","0","841",NA,NA,"0","563","136","47",NA
"1992-03-10","12","-8","0","841",NA,NA,"0","563","131","--",NA
"1992-03-11","13","-6","0","841",NA,NA,"0","563","127","--",NA
"1992-03-12","13","-4","0","841",NA,NA,"0","563","122","--",NA
"1992-03-13","11","-4","0","841",NA,NA,"0","563","118","--",NA
"1992-03-14","7","-4","2","843","100",NA,"--","563","--","--",NA
"1992-03-15","1","-4","10","853","80","20","--","563","--","--",NA
"1992-03-16","3","-4","14","867","100",NA,"24","587","128.5","--",NA
"1992-03-17","6","-7","3","870","100",NA,"3","590","132","--",NA
"1992-03-18","8","-9","0","870",NA,NA,"0","590","123","--",NA
"1992-03-19","9","-6","0","870",NA,NA,"0","590","119.5","45.9",NA
"1992-03-20","8","-4","0","870",NA,NA,"0","590","117","--",NA
"1992-03-21","7","-4","0","870",NA,NA,"--","590","--","--",NA
"1992-03-22","5","-2","11","881","100",NA,"--","590","--","--",NA
"1992-03-23","7","-3","T","881","50","50","3","593","115.5","--",NA
"1992-03-24","10","-4","0","881",NA,NA,"0","593","113","--",NA
"1992-03-25","10","-2","T","881",NA,"100","0","593","110.5","46.5",NA
"1992-03-26","8","-3","1","882",NA,"100","0","593","107","--",NA
"1992-03-27","13","-3","1","883","5","95","0","593","104","--",NA
"1992-03-28","11","-9","0","883",NA,NA,"0","593","99","--",NA
"1992-03-29","9","-2","2","885","5","95","0","593","95.5","--",NA
"1992-03-30","5","0","5","890","50","50","4","597","96.5","--",NA
"1992-03-31","11","1","1","891",NA,"100","0","597","94","--",NA
"1992-04-01","14","2","0","891",NA,NA,"0","597","82.5","34.4",NA
"1992-04-02","18","-2","0","891",NA,NA,"0","597","80","--",NA
"1992-04-03","13","-2","0","891",NA,NA,"0","597","73.5","--",NA
"1992-04-04","10","-4","0","891",NA,NA,"0","597","71","30.1",NA
"1992-04-05","8","-7","0","891",NA,NA,"0","597","--","--",NA
"1992-04-06","11","-6","0","891",NA,NA,"0","597","67.5","--",NA
"1992-04-07","12","-4","0","891",NA,NA,"0","597","63.5","--",NA
"1992-04-08","12","-3","0","891",NA,NA,"0","597","59.5","--",NA
"1992-04-09","10","-2","T","891",NA,"100","0","597","52","21.8",NA
"1992-04-10","11","-1","T","891","100",NA,"0","597","53.5","--",NA
"1992-04-11","10","-3","0","891",NA,NA,"0","597","--","--",NA
"1992-04-12","2","-1","28","919","30","70","--","597","--","--",NA
"1992-04-13","9","-1","2","921",NA,"100","5","602","48.5","--",NA
"1992-04-14","11","-2","0","921",NA,NA,"0","602","45.5","--",NA
"1992-04-15","7","-2","0","921",NA,NA,"0","602","38","15.7",NA
"1992-04-16","9","-2","7","928",NA,"100","0","602","35.5","--",NA
"1992-04-17","11","-1","9","937",NA,"100","0","602","28","12.2",NA
"1992-04-18","9","-2","0","937",NA,NA,"0","602","14","--",NA
"1992-04-19","17","0","0","937",NA,NA,"0","602","--","--",NA
"1992-04-20","15","1","0","937",NA,NA,"0","602","9","--",NA
"1992-04-21","10","-1","0","937",NA,NA,"0","602","4","--",NA
"1992-04-22","7","-3","0","937",NA,NA,"0","602","0","0",NA
"1992-04-23","14","-4","0","937",NA,NA,"0","602","0","0",NA
"1992-04-24","17","-1","0","937",NA,NA,"0","602","0","0",NA
"1992-04-25","18","0","0","937",NA,NA,"0","602","0","0",NA
"1992-04-26","17","1","0","937",NA,NA,"0","602","0","0",NA
"1992-04-27","18","0","0","937",NA,NA,"0","602","0","0",NA
"1992-04-28","22","1","0","937",NA,NA,"0","602","0","0",NA
"1992-04-29","13","2","0","937",NA,NA,"0","602","0","0",NA
"1992-04-30","13","-1","0","937",NA,NA,"0","602","0","0",NA
"1992-05-01","13","-2","0","937",NA,NA,"0","602","0","0",NA
"1992-05-02","18","3","0","937",NA,NA,"0","602","0","0",NA
"1992-05-03","21","3","T","937",NA,"100","0","602","0","0",NA
"1992-05-04","24","3","0","937",NA,NA,"0","602","0","0",NA
"1992-05-05","25","4","T","937",NA,"100","0","602","0","0",NA
"1992-05-06","24","5","1","938",NA,"100","0","602","0","0",NA
"1992-05-07","21","5","7","945",NA,"100","0","602","0","0",NA
"1992-05-08","21","4","0","945",NA,NA,"0","602","0","0",NA
"1992-05-09","17","4","0","945",NA,NA,"0","602","0","0",NA
"1992-05-10","21","2","0","945",NA,NA,"0","602","0","0",NA
"1992-05-11","19","3","0","945",NA,NA,"0","602","0","0",NA
"1992-05-12","20","2","0","945",NA,NA,"0","602","0","0",NA
"1992-05-13","19","3","0","945",NA,NA,"0","602","0","0",NA
"1992-05-14","18","3","0","945",NA,NA,"0","602","0","0",NA
"1992-05-15","19","0","0","945",NA,NA,"0","602","0","0",NA
"1992-05-16","23","4","T","945",NA,"100","0","602","0","0",NA
"1992-05-17","20","5","T","945",NA,"100","0","602","0","0",NA
"1992-05-18","19","3","0","945",NA,NA,"0","602","0","0",NA
"1992-05-19","10","3","5","950",NA,"100","0","602","0","0",NA
"1992-05-20","13","1","T","950",NA,"100","0","602","0","0",NA
"1992-05-21","20","-1","0","950",NA,NA,"0","602","0","0",NA
"1992-05-22","24","2","0","950",NA,NA,"0","602","0","0",NA
"1992-05-23","24","3","0","950",NA,NA,"0","602","0","0",NA
"1992-05-24","27","7","0","950",NA,NA,"0","602","0","0",NA
"1992-05-25","24","7","0","950",NA,NA,"0","602","0","0",NA
"1992-05-26","22","6","0","950",NA,NA,"0","602","0","0",NA
"1992-05-27","22","7","T","950",NA,"100","0","602","0","0",NA
"1992-05-28","22","6","0","950",NA,NA,"0","602","0","0",NA
"1992-05-29","24","4","0","950",NA,NA,"0","602","0","0",NA
"1992-05-30","24","8","0","950",NA,NA,"0","602","0","0",NA
"1992-05-31","27","8","0","950",NA,NA,"0","602","0","0",NA
"1992-06-01","27","8","0","950",NA,NA,"0","602","0","0",NA
"1992-06-02","26","6","0","950",NA,NA,"0","602","0","0",NA
"1992-06-03","27","7","0","950",NA,NA,"0","602","0","0",NA
"1992-06-04","26","6","0","950",NA,NA,"0","602","0","0",NA
"1992-06-05","25","7","0","950",NA,NA,"0","602","0","0",NA
"1992-06-06","22","5","2","952",NA,"100","0","602","0","0",NA
"1992-06-07","22","4","0","952",NA,NA,"0","602","0","0",NA
"1992-06-08","22","4","0","952",NA,NA,"0","602","0","0",NA
"1992-06-09","22","7","0","952",NA,NA,"0","602","0","0",NA
"1992-06-10","20","4","0","952",NA,NA,"0","602","0","0",NA
"1992-06-11","18","2","0","952",NA,NA,"0","602","0","0",NA
"1992-06-12","8","-1","1","953","90","10","T","602","0","0",NA
"1992-06-13","11","-3","T","953","100",NA,"T","602","0","0",NA
"1992-06-14","12","0","T","953","100",NA,"T","602","0","0",NA
"1992-06-15","5","-1","9","962","40","60","2","604","2","--",NA
"1992-06-16","15","-1","0","962",NA,NA,"0","604","0","0",NA
"1992-06-17","18","3","T","962",NA,"100","0","604","0","0",NA
"1992-06-18","16","2","3","965",NA,"100","0","604","0","0",NA
"1992-06-19","21","4","T","965",NA,"100","0","604","0","0",NA
"1992-06-20","24","5","0","965",NA,NA,"0","604","0","0",NA
"1992-06-21","28","8","0","965",NA,NA,"0","604","0","0",NA
"1992-06-22","29","8","0","965",NA,NA,"0","604","0","0",NA
"1992-06-23","25","8","T","965",NA,"100","0","604","0","0",NA
"1992-06-24","20","9","5","970",NA,"100","0","604","0","0",NA
"1992-06-25","18","5","1","971",NA,"100","0","604","0","0",NA
"1992-06-26","22","4","0","971",NA,NA,"0","604","0","0",NA
"1992-06-27","24","4","0","971",NA,NA,"0","604","0","0",NA
"1992-06-28","16","6","2","973",NA,"100","0","604","0","0",NA
"1992-06-29","9","3","28","1001",NA,"100","0","604","0","0",NA
"1992-06-30","11","0","5","1006",NA,"100","0","604","0","0",NA
"1992-07-01","14","-1","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-02","19","3","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-03","20","5","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-04","18","6","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-05","19","3","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-06","20","4","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-07","23","3","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-08","23","4","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-09","25","4","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-10","23","7","0","1006",NA,NA,"0","604","0","0",NA
"1992-07-11","16","11","6","1012",NA,"100","0","604","0","0",NA
"1992-07-12","17","10","14","1026",NA,"100","0","604","0","0",NA
"1992-07-13","22","8","1","1027",NA,"100","0","604","0","0",NA
"1992-07-14","23","8","0","1027",NA,NA,"0","604","0","0",NA
"1992-07-15","24","9","T","1027",NA,"100","0","604","0","0",NA
"1992-07-16","28","10","1","1028",NA,"100","0","604","0","0",NA
"1992-07-17","26","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-18","26","8","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-19","24","6","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-20","22","7","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-21","23","4","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-22","19","3","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-23","22","3","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-24","24","6","T","1028",NA,"100","0","604","0","0",NA
"1992-07-25","27","8","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-26","27","7","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-27","29","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-28","29","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-29","29","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-30","28","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-07-31","29","8","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-01","28","8","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-02","28","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-03","26","8","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-04","26","7","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-05","26","6","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-06","26","5","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-07","26","7","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-08","25","9","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-09","29","7","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-10","31","11","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-11","32","11","0","1028",NA,NA,"0","604","0","0",NA
"1992-08-12","32","15","1","1029",NA,"100","0","604","0","0",NA
"1992-08-13","29","12","0","1029",NA,NA,"0","604","0","0",NA
"1992-08-14","28","12","23","1052",NA,"100","0","604","0","0",NA
"1992-08-15","27","13","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-16","28","12","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-17","29","11","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-18","29","9","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-19","28","8","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-20","26","8","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-21","20","7","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-22","19","4","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-23","23","3","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-24","23","6","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-25","25","3","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-26","27","7","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-27","27","6","0","1052",NA,NA,"0","604","0","0",NA
"1992-08-28","23","7","T","1052",NA,"100","0","604","0","0",NA
"1992-08-29","22","8","6","1058",NA,"100","0","604","0","0",NA
"1992-08-30","20","7","11","1069",NA,"100","0","604","0","0",NA
"1992-08-31","21","6","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-01","23","4","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-02","21","6","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-03","15","2","T","1069",NA,"100","0","604","0","0",NA
"1992-09-04","21","2","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-05","21","3","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-06","21","1","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-07","23","3","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-08","25","3","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-09","28","7","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-10","24","7","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-11","22","4","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-12","23","2","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-13","23","4","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-14","21","5","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-15","22","3","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-16","22","5","0","1069",NA,NA,"0","604","0","0",NA
"1992-09-17","22","3","1","1070",NA,"100","0","604","0","0",NA
"1992-09-18","23","4","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-19","24","4","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-20","28","5","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-21","29","9","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-22","26","7","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-23","21","9","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-24","18","7","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-25","21","2","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-26","26","5","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-27","27","4","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-28","27","6","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-29","27","6","0","1070",NA,NA,"0","604","0","0",NA
"1992-09-30","21","6","0","1070",NA,NA,"0","604","0","0",NA
