"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1971-07-25","26.085","8.88","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-26","26.64","-7.77","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-27","29.415","10.545","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-28","27.75","10.545","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-29","27.195","11.1","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-30","27.75","11.655","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-07-31","26.64","10.545","0","1787.556",NA,NA,"0","1194.9","0","0",NA
"1971-08-01","27.75","9.99","0","1788","--","--","0","1194.9","0","0",NA
"1971-08-02","26.64","9.435","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-03","24.975","8.88","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-04","23.865","8.88","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-05","25.53","8.325","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-06","25.53","7.215","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-07","23.865","8.88","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-08","26.64","12.765","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-09","30.525","13.875","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-10","31.08","12.765","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-11","29.415","10.545","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-12","27.75","7.215","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-13","25.53","5.55","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-14","24.975","7.215","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-15","24.42","7.215","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-16","23.865","5.55","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-17","23.31","6.66","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-18","25.53","7.77","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-19","24.42","3.33","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-20","22.2","3.885","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-21","21.09","3.33","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-22","18.87","7.215","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-23","25.53","8.325","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-24","26.64","8.88","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-25","24.975","9.435","0","1788",NA,NA,"0","1194.9","0","0",NA
"1971-08-26","25.53","6.66","0.762","1788.762",NA,NA,"0","1194.9","0","0",NA
"1971-08-27","22.755","6.66","8.382","1797.144",NA,NA,"0","1194.9","0","0",NA
"1971-08-28","22.755","4.995","0","1797.144",NA,NA,"0","1194.9","0","0",NA
"1971-08-29","21.645","5.55","0","1797.144",NA,NA,"0","1194.9","0","0",NA
"1971-08-30","17.76","6.105","0","1797.144",NA,NA,"0","1194.9","0","0",NA
"1971-08-31","15.54","1.665","0","1797.144",NA,NA,"0","1194.9","0","0",NA
"1971-09-01","18.87","4.44","0","1797","--","--","0","1194.9","0","0",NA
"1971-09-02","15.54","3.33","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-03","19.425","4.995","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-04","22.2","3.885","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-05","21.645","8.88","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-06","16.095","1.11","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-07","21.09","3.885","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-08","24.42","4.995","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-09","23.865","4.995","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-10","24.42","6.66","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-11","26.64","9.99","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-12","29.97","9.99","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-13","30.525","9.99","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-14","29.415","8.325","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-15","27.195","6.66","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-16","25.53","4.995","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-17","18.87","3.33","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-18","17.205","0.555","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-19","19.425","1.11","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-20","18.87","3.33","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-21","17.205","1.665","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-22","21.645","2.22","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-23","19.98","1.11","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-24","16.65","2.775","0","1797",NA,NA,"0","1194.9","0","0",NA
"1971-09-25","6.105","-0.555","0.508","1797.508",NA,NA,"0","1194.9","0","0",NA
"1971-09-26","3.33","-3.33","2.032","1799.54",NA,NA,"0","1194.9","0","0",NA
"1971-09-27","8.325","-3.33","5.334","1804.874",NA,NA,"2.54","1197.44","--","--",NA
"1971-09-28","7.215","0.555","0","1804.874",NA,NA,"0","1197.44","0","0",NA
"1971-09-29","2.22","-6.105","0","1804.874",NA,NA,"0","1197.44","0","0",NA
"1971-09-30","2.775","-5.55","33.274","1838.148",NA,NA,"30.48","1227.92","--","--",NA
