"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1988-01-13","3.885","-6.66","0","549.05",NA,NA,"0","370.86","149.098","44.45",NA
"1988-01-14","4.995","-1.665","T","549.05","100",NA,"T","370.86","146.558","43.688",NA
"1988-01-15","-1.11","-7.215","26.162","575.212","100",NA,"25.4","396.26","168.148","47.244",NA
"1988-01-16","-3.33","-7.215","41.91","617.122","100",NA,"--","396.26","--","--",NA
"1988-01-17","-5.55","-10.545","7.112","624.234","100",NA,"--","396.26","--","--",NA
"1988-01-18","-1.11","-15.54","2.794","627.028",NA,NA,"0","396.26","--","--",NA
"1988-01-19","-2.775","-12.21","0","627.028","100",NA,"35.56","431.82","187.452","52.578","from weekend"
"1988-01-20","7.77","-12.765","0","627.028",NA,NA,"0","431.82","181.61","--",NA
"1988-01-21","0.555","-6.66","0","627.028",NA,NA,"0","431.82","174.244","51.308",NA
"1988-01-22","8.325","-7.215","0","627.028",NA,NA,"0","431.82","171.704","51.816",NA
"1988-01-23","11.655","-3.885","0","627.028",NA,NA,"0","431.82","--","--",NA
"1988-01-24","11.1","-4.995","0","627.028",NA,NA,"0","431.82","--","--",NA
"1988-01-25","12.21","-6.105","0","627.028",NA,NA,"0","431.82","157.988","50.292",NA
"1988-01-26","11.1","-4.995","0","627.028",NA,NA,"0","431.82","154.94","--",NA
"1988-01-27","11.655","-3.885","0","627.028",NA,NA,"0","431.82","152.654","50.038",NA
"1988-01-28","6.66","-3.33","0","627.028",NA,NA,"0","431.82","148.844","48.514",NA
"1988-01-29","0","-3.885","21.844","648.872","100",NA,"8.89","440.71","152.146","48.26",NA
"1988-01-30","1.665","-9.435","10.16","659.032","100",NA,"13.97","454.68","--","--",NA
"1988-01-31","-2.22","-9.435","0","659.032",NA,NA,"0","454.68","--","--",NA
"1988-02-01","0.555","-8.325","1.016","660","100",NA,"6.35","461.1","161.798","51.054",NA
"1988-02-02","0.555","-13.32","0","660",NA,NA,"0","461.1","162.56","--",NA
"1988-02-03","3.33","-12.765","0","660",NA,NA,"0","461.1","160.274","51.308",NA
"1988-02-04","4.44","-11.1","0","660",NA,NA,"0","461.1","158.75","--",NA
"1988-02-05","11.655","-8.88","0","660",NA,NA,"0","461.1","156.718","48.006",NA
"1988-02-06","9.99","-9.99","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-07","12.21","-6.105","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-08","13.32","-4.44","0","660",NA,NA,"0","461.1","147.828","50.038",NA
"1988-02-09","11.655","-6.105","0","660",NA,NA,"0","461.1","144.78","--",NA
"1988-02-10","6.66","-2.775","0","660",NA,NA,"0","461.1","140.462","48.514",NA
"1988-02-11","9.435","-3.885","0","660",NA,NA,"0","461.1","137.16","--",NA
"1988-02-12","11.1","-6.105","0","660",NA,NA,"0","461.1","134.366","46.99",NA
"1988-02-13","9.435","-4.995","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-14","12.21","-4.44","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-15","11.1","-4.44","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-16","1.11","-6.66","0","660",NA,NA,"0","461.1","124.46","--",NA
"1988-02-17","9.99","-7.77","0","660",NA,NA,"0","461.1","122.174","44.704",NA
"1988-02-18","-1.11","-6.66","0","660",NA,NA,"0","461.1","119.38","--",NA
"1988-02-19","6.66","-4.44","0","660",NA,NA,"0","461.1","119.888","43.434",NA
"1988-02-20","11.1","-2.22","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-21","13.32","-4.995","0","660",NA,NA,"0","461.1","--","--",NA
"1988-02-22","12.21","-4.995","0","660",NA,NA,"0","461.1","112.268","42.164",NA
"1988-02-23","12.21","-4.995","0","660",NA,NA,"0","461.1","109.22","--",NA
"1988-02-24","11.655","-5.55","0","660",NA,NA,"0","461.1","106.934","40.894",NA
"1988-02-25","13.32","-4.44","0","660",NA,NA,"0","461.1","104.14","--",NA
"1988-02-26","12.21","-2.775","0","660",NA,NA,"0","461.1","101.6","38.608",NA
"1988-02-27","7.77","-1.665","3.81","663.81",NA,"100","0","461.1","--","--",NA
"1988-02-28","7.215","-1.665","3.048","666.858","80","20","1.27","462.37","--","--",NA
"1988-02-29","3.33","-1.665","7.112","673.97","50","50","T","462.37","97.536","37.084",NA
"1988-03-01","2.22","-1.665","24.892","699","100",NA,"26.67","489.1","113.03","--",NA
"1988-03-02","8.88","-2.775","0","699",NA,NA,"T","489.1","116.84","40.386",NA
"1988-03-03","9.99","-4.995","0","699",NA,NA,"0","489.1","111.76","--",NA
"1988-03-04","9.435","-3.33","0","699",NA,NA,"0","489.1","102.362","38.608",NA
"1988-03-05","8.88","-3.33","0","699",NA,NA,"0","489.1","--","--",NA
"1988-03-06","8.325","-1.665","T","699","100",NA,"T","489.1","--","--",NA
"1988-03-07","9.435","-2.775","0","699",NA,NA,"0","489.1","94.234","35.56",NA
"1988-03-08","11.655","-3.33","3.048","702.048","100",NA,"0","489.1","91.44","--",NA
"1988-03-09","0.555","-8.325","0","702.048",NA,NA,"1.27","490.37","86.36","32.512",NA
"1988-03-10","1.665","-9.99","0","702.048",NA,NA,"0","490.37","85.09","--",NA
"1988-03-11","1.665","-10.545","0","702.048",NA,NA,"0","490.37","86.36","32.512",NA
"1988-03-12","7.215","-7.215","0","702.048",NA,NA,"0","490.37","--","--",NA
"1988-03-13","11.1","-3.885","0","702.048",NA,NA,"0","490.37","--","--",NA
"1988-03-14","9.99","-5.55","0","702.048",NA,NA,"0","490.37","79.248","30.734",NA
"1988-03-15","4.44","-0.555","0","702.048",NA,NA,"0","490.37","78.74","--",NA
"1988-03-16","9.99","-6.66","0","702.048",NA,NA,"0","490.37","74.93","29.464",NA
"1988-03-17","12.765","-3.885","0","702.048",NA,NA,"0","490.37","72.39","--",NA
"1988-03-18","15.54","-3.33","0","702.048",NA,NA,"0","490.37","68.326","28.702",NA
"1988-03-19","12.765","-2.775","0","702.048",NA,NA,"0","490.37","--","--",NA
"1988-03-20","12.21","-3.33","0","702.048",NA,NA,"0","490.37","--","--",NA
"1988-03-21","6.66","-2.22","1.016","703.064","100",NA,"T","490.37","53.848","23.114",NA
"1988-03-22","9.435","-2.775","1.016","704.08",NA,"100","0","490.37","53.848","--",NA
"1988-03-23","6.105","-2.775","3.048","707.128",NA,"100","0","490.37","45.72","19.05",NA
"1988-03-24","12.765","-4.995","0","707.128",NA,NA,"0","490.37","45.72","--",NA
"1988-03-25","17.205","-2.22","0","707.128",NA,NA,"0","490.37","38.608","15.494",NA
"1988-03-26","14.985","-1.665","0","707.128",NA,NA,"0","490.37","--","--",NA
"1988-03-27","4.995","-3.33","0","707.128",NA,NA,"0","490.37","--","--",NA
"1988-03-28","7.215","-6.66","0","707.128",NA,NA,"0","490.37","26.924","9.906",NA
"1988-03-29","7.215","-3.885","0","707.128",NA,NA,"0","490.37","26.67","--",NA
"1988-03-30","3.885","-6.66","0","707.128",NA,NA,"0","490.37","22.86","--",NA
"1988-03-31","7.77","-5.55","0","707.128",NA,NA,"0","490.37","21.59","--",NA
"1988-04-01","12.21","-2.22","0","707",NA,NA,"0","490.4","20.32","--",NA
"1988-04-02","11.1","-2.22","0","707",NA,NA,"0","490.4","--","--",NA
"1988-04-03","2.775","0","5.842","712.842",NA,"100","0","490.4","--","--",NA
"1988-04-04","9.99","-2.22","0","712.842",NA,NA,"0","490.4","10.16","--",NA
"1988-04-05","16.65","-2.775","0","712.842",NA,NA,"0","490.4","T","--","large patches"
"1988-04-06","13.875","-1.11","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-07","8.88","-2.775","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-08","9.99","-4.995","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-09","16.095","-1.11","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-10","19.425","-1.665","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-11","18.87","1.11","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-12","16.095","0","0","712.842",NA,NA,"0","490.4","0","0",NA
"1988-04-13","6.105","0","12.192","725.034","5","95","0","490.4","0","0",NA
"1988-04-14","3.885","-0.555","13.97","739.004","10","90","5.08","495.48","5.08","--",NA
"1988-04-15","9.435","-1.11","0","739.004",NA,NA,"0","495.48","T","--",NA
"1988-04-16","11.1","-1.665","1.016","740.02",NA,"100","0","495.48","0","0",NA
"1988-04-17","8.325","-0.555","2.032","742.052",NA,"100","0","495.48","0","0",NA
"1988-04-18","7.77","-1.11","2.794","744.846","50","50","0","495.48","0","0",NA
"1988-04-19","3.885","0.555","42.164","787.01","100",NA,"29.21","524.69","16.51","--",NA
"1988-04-20","6.105","0","19.812","806.822","100",NA,"27.94","552.63","43.18","--",NA
"1988-04-21","6.66","-4.995","3.048","809.87","100",NA,"T","552.63","33.02","--",NA
"1988-04-22","4.995","-1.11","5.08","814.95","100",NA,"2.54","555.17","26.67","--",NA
"1988-04-23","9.99","-3.33","0","814.95",NA,NA,"0","555.17","--","--",NA
"1988-04-24","10.545","-1.665","0","814.95",NA,NA,"0","555.17","--","--",NA
"1988-04-25","14.43","-0.555","0","814.95",NA,NA,"0","555.17","11.43","--",NA
"1988-04-26","16.65","0.555","0","814.95",NA,NA,"0","555.17","2.54","--",NA
"1988-04-27","16.65","2.22","0","814.95",NA,NA,"0","555.17","0","0",NA
"1988-04-28","12.21","3.885","0","814.95",NA,NA,"0","555.17","0","0",NA
"1988-04-29","9.435","1.11","0","814.95",NA,NA,"0","555.17","0","0",NA
"1988-04-30","1.665","-6.105","18.034","832.984","100",NA,"10.16","565.33","5.08","--",NA
"1988-05-01","8.88","-7.215","0","833",NA,NA,"0","565.3","0","0",NA
"1988-05-02","13.32","-1.665","0","833",NA,NA,"0","565.3","0","0",NA
"1988-05-03","13.875","-0.555","0","833",NA,NA,"0","565.3","0","0",NA
"1988-05-04","9.99","-0.555","0","833",NA,NA,"0","565.3","0","0",NA
"1988-05-05","4.995","-2.775","1.016","834.016","100",NA,"0","565.3","0","0",NA
"1988-05-06","2.22","-2.775","3.048","837.064","100",NA,"1.27","566.57","1.27","--",NA
"1988-05-07","4.995","0","8.89","845.954","100",NA,"5.08","571.65","3.81","--",NA
"1988-05-08","8.325","1.11","0","845.954",NA,NA,"0","571.65","--","--",NA
"1988-05-09","16.095","2.775","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-10","22.755","3.33","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-11","25.53","4.995","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-12","22.2","2.775","0","845.954",NA,"100","0","571.65","0","0",NA
"1988-05-13","17.76","0","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-14","23.865","2.775","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-15","23.865","5.55","0","845.954",NA,NA,"0","571.65","0","0",NA
"1988-05-16","12.765","3.885","5.08","851.034",NA,"100","0","571.65","0","0",NA
"1988-05-17","13.32","3.33","3.81","854.844","10","90","T","571.65","0","0",NA
"1988-05-18","18.315","1.11","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-19","22.2","6.105","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-20","24.42","4.44","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-21","25.53","6.66","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-22","23.865","6.105","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-23","24.42","5.55","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-24","24.42","3.885","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-25","22.2","6.105","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-26","19.425","6.105","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-27","18.87","2.775","0","854.844",NA,NA,"0","571.65","0","0",NA
"1988-05-28","12.765","-0.555","25.908","880.752","90","10","0","571.65","0","0",NA
"1988-05-29","4.44","-2.22","12.954","893.706","100",NA,"10.16","581.81","10.16","--",NA
"1988-05-30","12.765","-3.885","0","893.706",NA,NA,"0","581.81","0","0",NA
"1988-05-31","16.095","1.665","5.08","898.786",NA,"100","0","581.81","0","0",NA
"1988-06-01","13.32","6.105","3.81","903",NA,"100","0","581.8","0","0",NA
"1988-06-02","20.535","4.995","0","903",NA,NA,"0","581.8","0","0",NA
"1988-06-03","20.535","7.77","0","903",NA,NA,"0","581.8","0","0",NA
"1988-06-04","13.32","2.775","0","903",NA,NA,"0","581.8","0","0",NA
"1988-06-05","10.545","0","2.032","905.032","90","10","0","581.8","0","0",NA
"1988-06-06","6.66","1.11","6.096","911.128","100",NA,"3.81","585.61","1.27","--",NA
"1988-06-07","6.66","0","19.05","930.178","100",NA,"11.43","597.04","11.43","--",NA
"1988-06-08","11.655","-1.665","T","930.178","100",NA,"2.54","599.58","7.62","--",NA
"1988-06-09","14.985","2.22","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-10","20.535","3.33","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-11","19.425","6.105","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-12","22.755","5.55","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-13","25.53","8.325","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-14","26.64","8.88","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-15","27.195","9.99","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-16","23.865","9.435","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-17","26.085","6.66","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-18","29.415","11.1","0","930.178",NA,NA,"0","599.58","0","0",NA
"1988-06-19","28.86","10.545","1.016","931.194",NA,"100","0","599.58","0","0",NA
"1988-06-20","29.97","12.765","0","931.194",NA,NA,"0","599.58","0","0",NA
"1988-06-21","29.415","12.765","0","931.194",NA,NA,"0","599.58","0","0",NA
"1988-06-22","29.415","11.655","0","931.194",NA,NA,"0","599.58","0","0",NA
"1988-06-23","31.08","10.545","0","931.194",NA,NA,"0","599.58","0","0",NA
"1988-06-24","32.19","13.875","3.048","934.242",NA,"100","0","599.58","0","0",NA
"1988-06-25","23.31","12.21","1.016","935.258",NA,"100","0","599.58","0","0",NA
"1988-06-26","24.975","9.435","1.778","937.036",NA,"100","0","599.58","0","0",NA
"1988-06-27","24.975","8.325","0","937.036",NA,NA,"0","599.58","0","0",NA
"1988-06-28","--","--","0","937.036",NA,NA,"0","599.58","0","0",NA
"1988-06-29","27.75","4.995","0","937.036",NA,NA,"0","599.58","0","0","less than 5"
"1988-06-30","27.75","8.325","0","937.036",NA,NA,"0","599.58","0","0",NA
"1988-07-01","28.305","8.88","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-02","27.75","8.88","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-03","26.64","8.88","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-04","22.2","8.325","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-05","21.645","7.215","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-06","25.53","5.55","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-07","27.75","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-08","28.86","8.325","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-09","32.19","11.655","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-10","28.86","11.1","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-11","24.975","11.1","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-12","27.75","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-13","27.75","7.77","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-14","26.085","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-15","28.86","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-16","32.19","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-17","33.855","13.32","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-18","32.19","9.99","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-19","31.635","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-20","33.3","9.435","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-21","32.19","10.545","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-22","31.635","12.765","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-23","29.415","11.655","0","937",NA,NA,"0","599.6","0","0",NA
"1988-07-24","29.415","11.655","1.016","938.016",NA,"100","0","599.6","0","0",NA
"1988-07-25","27.195","14.43","1.016","939.032",NA,"100","0","599.6","0","0",NA
"1988-07-26","24.42","9.99","7.112","946.144",NA,"100","0","599.6","0","0",NA
"1988-07-27","26.64","9.435","0","946.144",NA,NA,"0","599.6","0","0",NA
"1988-07-28","28.305","7.215","0","946.144",NA,NA,"0","599.6","0","0",NA
"1988-07-29","30.525","11.655","0","946.144",NA,NA,"0","599.6","0","0",NA
"1988-07-30","29.415","9.435","1.016","947.16",NA,"100","0","599.6","0","0",NA
"1988-07-31","27.195","7.77","0","947.16",NA,NA,"0","599.6","0","0",NA
"1988-08-01","25.53","7.77","0","947",NA,NA,"0","599.6","0","0",NA
"1988-08-02","22.755","6.105","0","947",NA,NA,"0","599.6","0","0",NA
"1988-08-03","23.865","5.55","0","947",NA,NA,"0","599.6","0","0",NA
"1988-08-04","26.085","8.88","0","947",NA,NA,"0","599.6","0","0",NA
"1988-08-05","21.645","7.215","1.016","948.016",NA,"100","0","599.6","0","0",NA
"1988-08-06","21.09","4.44","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-07","21.645","2.775","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-08","24.975","6.105","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-09","24.975","6.105","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-10","25.53","6.66","T","948.016",NA,"100","0","599.6","0","0",NA
"1988-08-11","21.645","6.105","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-12","20.535","3.885","0","948.016",NA,NA,"0","599.6","0","0",NA
"1988-08-13","19.425","3.885","0","948.016",NA,NA,"0","599.6","0","0",NA
