"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1985-07-30","16.65","2.775","0","1105.874",NA,NA,"0","1035.2","0","0",NA
"1985-07-31","14.985","2.775","0","1105.874",NA,NA,"0","1035.2","0","0",NA
"1985-08-01","16.095","1.11","0","1106","--","--","0","1035.2","0","0",NA
"1985-08-02","22.755","1.11","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-03","24.975","6.105","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-04","22.755","6.105","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-05","24.42","4.44","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-06","24.975","4.995","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-07","22.755","5.55","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-08","21.09","6.105","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-09","22.755","4.995","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-10","21.09","5.55","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-11","22.2","4.995","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-12","22.2","4.995","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-13","23.865","2.775","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-14","26.085","6.66","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-15","26.085","6.66","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-16","24.975","4.44","0","1106",NA,NA,"0","1035.2","0","0",NA
"1985-08-17","19.425","4.995","3.556","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-18","17.76","3.885","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-19","19.98","2.22","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-20","19.425","2.22","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-21","21.645","1.665","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-22","23.865","1.665","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-23","27.75","6.105","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-24","27.75","7.215","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-25","26.64","6.66","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-26","23.865","7.77","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-27","22.2","6.105","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-28","22.2","6.66","0","1109.556",NA,NA,"0","1035.2","0","0",NA
"1985-08-29","22.2","6.105","8.382","1117.938",NA,NA,"0","1035.2","0","0",NA
"1985-08-30","17.205","8.325","1.016","1118.954",NA,NA,"0","1035.2","0","0",NA
"1985-08-31","20.535","6.105","0","1118.954",NA,NA,"0","1035.2","0","0",NA
"1985-09-01","17.76","6.66","1.524","1121","--","--","0","1035.2","0","0",NA
"1985-09-02","12.21","4.44","T","1121",NA,NA,"0","1035.2","0","0",NA
"1985-09-03","15.54","3.885","1.778","1122.778",NA,NA,"0","1035.2","0","0",NA
"1985-09-04","19.425","2.775","0.508","1123.286",NA,NA,"0","1035.2","0","0",NA
"1985-09-05","15.54","3.33","0","1123.286",NA,NA,"0","1035.2","0","0",NA
"1985-09-06","8.325","6.105","1.016","1124.302",NA,NA,"0","1035.2","0","0",NA
"1985-09-07","6.105","5.55","8.636","1132.938",NA,NA,"0","1035.2","0","0",NA
"1985-09-08","5.55","-0.555","37.084","1170.022",NA,NA,"0","1035.2","0","0",NA
"1985-09-09","1.665","-1.11","16.51","1186.532",NA,NA,"8.89","1044.09","10.16","--",NA
"1985-09-10","5.55","-3.885","1.016","1187.548",NA,NA,"0","1044.09","0","0",NA
"1985-09-11","4.44","-2.775","0.254","1187.802",NA,NA,"0","1044.09","0","0",NA
"1985-09-12","13.875","-2.775","0.254","1188.056",NA,NA,"0","1044.09","0","0",NA
"1985-09-13","14.985","-1.11","0","1188.056",NA,NA,"0","1044.09","0","0",NA
"1985-09-14","12.21","-2.775","0","1188.056",NA,NA,"0","1044.09","0","0",NA
"1985-09-15","14.985","-3.33","0","1188.056",NA,NA,"0","1044.09","0","0",NA
"1985-09-16","16.095","0.555","0","1188.056",NA,NA,"0","1044.09","0","0",NA
"1985-09-17","10.545","-0.555","7.874","1195.93",NA,NA,"0","1044.09","0","0",NA
"1985-09-18","8.88","-0.555","3.302","1199.232",NA,NA,"2.54","1046.63","2.54","--",NA
"1985-09-19","13.875","-2.775","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-20","17.205","-0.555","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-21","18.87","1.11","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-22","18.87","3.33","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-23","21.09","1.665","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-24","23.31","3.33","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-25","22.2","3.885","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-26","21.09","3.885","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-27","19.425","2.775","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-28","18.87","1.665","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-29","16.095","-0.555","0","1199.232",NA,NA,"0","1046.63","0","0",NA
"1985-09-30","15.54","1.665","0","1199.232",NA,NA,"0","1046.63","0","0",NA
