"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1982-07-23","23.31","7.77","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-24","23.31","7.77","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-25","23.31","7.215","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-26","24.975","8.325","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-27","24.42","9.435","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-28","26.085","8.325","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-29","27.75","9.99","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-30","26.64","7.215","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-07-31","25.53","4.995","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-01","19.425","4.44","0","2639","--","--","0","1571.1","0","0",NA
"1982-08-02","20.535","2.775","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-03","18.315","3.885","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-04","19.425","4.995","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-05","22.755","3.885","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-06","26.085","6.105","0","2639",NA,NA,"0","1571.1","0","0",NA
"1982-08-07","16.65","9.435","2.54","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-08","22.2","6.66","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-09","21.645","7.77","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-10","20.535","4.995","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-11","19.98","4.44","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-12","23.865","4.995","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-13","20.535","5.55","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-14","18.87","5.55","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-15","20.535","4.995","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-16","22.755","4.995","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-17","23.865","5.55","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-18","23.865","8.325","0","2641.54",NA,NA,"0","1571.1","0","0",NA
"1982-08-19","24.975","6.66","2.794","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-20","24.42","8.325","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-21","27.75","8.325","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-22","27.75","8.88","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-23","27.195","9.99","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-24","28.305","8.88","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-25","24.975","7.77","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-26","22.2","6.66","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-27","21.09","5.55","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-28","17.205","6.66","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-29","14.43","3.885","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-30","19.98","1.665","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-08-31","22.755","0.555","0","2644.334",NA,NA,"0","1571.1","0","0",NA
"1982-09-01","24.975","4.44","0","2644","--","--","0","1571.1","0","0",NA
"1982-09-02","26.64","5.55","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-03","20.535","6.105","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-04","23.31","3.33","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-05","24.975","6.66","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-06","22.2","7.77","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-07","25.53","8.325","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-08","24.975","6.105","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-09","22.2","4.995","0","2644",NA,NA,"0","1571.1","0","0",NA
"1982-09-10","18.315","1.11","19.304","2663.304",NA,NA,"0","1571.1","0","0",NA
"1982-09-11","17.76","1.11","0","2663.304",NA,NA,"0","1571.1","0","0",NA
"1982-09-12","17.205","2.22","0","2663.304",NA,NA,"0","1571.1","0","0",NA
"1982-09-13","17.76","2.22","0","2663.304",NA,NA,"0","1571.1","0","0",NA
"1982-09-14","14.985","0","4.318","2667.622",NA,NA,"0","1571.1","0","0",NA
"1982-09-15","3.33","-0.555","21.59","2689.212",NA,NA,"0","1571.1","0","0",NA
"1982-09-16","4.995","-0.555","7.366","2696.578",NA,NA,"5.08","1576.18","5.08","--",NA
"1982-09-17","7.77","1.665","6.096","2702.674",NA,NA,"0","1576.18","0","0",NA
"1982-09-18","5.55","2.775","21.336","2724.01",NA,NA,"0","1576.18","0","0",NA
"1982-09-19","7.215","2.22","10.668","2734.678",NA,NA,"0","1576.18","0","0",NA
"1982-09-20","16.095","-0.555","0","2734.678",NA,NA,"0","1576.18","0","0",NA
"1982-09-21","19.98","0","0","2734.678",NA,NA,"0","1576.18","0","0",NA
"1982-09-22","20.535","1.665","0","2734.678",NA,NA,"0","1576.18","0","0",NA
"1982-09-23","19.425","1.665","19.304","2753.982",NA,NA,"0","1576.18","0","0",NA
"1982-09-24","13.32","6.66","17.018","2771",NA,NA,"0","1576.18","0","0",NA
"1982-09-25","11.1","7.77","65.024","2836.024",NA,NA,"0","1576.18","0","0",NA
"1982-09-26","9.435","2.22","1.27","2837.294",NA,NA,"0","1576.18","0","0",NA
"1982-09-27","6.66","-2.22","1.524","2838.818",NA,NA,"1.27","1577.45","T","--",NA
"1982-09-28","9.435","-2.775","0.508","2839.326",NA,NA,"0","1577.45","0","0",NA
"1982-09-29","2.22","-3.885","11.938","2851.264",NA,NA,"6.35","1583.8","6.35","--",NA
"1982-09-30","8.325","-2.22","0","2851.264",NA,NA,"0","1583.8","0","0",NA
