"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1976-12-19","9.435","-6.66","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-20","8.88","-7.215","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-21","7.77","-7.77","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-22","6.66","-5.55","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-23","4.995","-4.995","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-24","6.105","-9.99","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-25","9.99","-6.66","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-26","8.88","-6.66","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-27","10.545","-8.325","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-28","9.435","-6.66","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-29","3.885","-7.215","0","78.556",NA,NA,"0","31.075","0","0",NA
"1976-12-30","0","-9.99","6.604","85.16",NA,NA,"8.89","39.965","8.89","--",NA
"1976-12-31","3.33","-11.1","0","85.16",NA,NA,"0","39.965","8.89","--",NA
"1977-01-01","-3.33","-10.545","6.35","91","--","--","--","40","--","--",NA
"1977-01-02","-0.555","-9.99","80.01","171.01",NA,NA,"69.85","109.85","83.82","--",NA
"1977-01-03","-4.44","-7.77","15.748","186.758",NA,NA,"12.7","122.55","91.44","13.4366",NA
"1977-01-04","-1.665","-12.21","1.524","188.282",NA,NA,"1.27","123.82","86.36","14.6558",NA
"1977-01-05","-6.105","-9.99","1.27","189.552",NA,NA,"1.905","125.725","80.01","14.2494",NA
"1977-01-06","-3.33","-12.21","0","189.552",NA,NA,"0","125.725","77.47","14.4526",NA
"1977-01-07","4.44","-15.54","0","189.552",NA,NA,"0","125.725","68.58","15.5194",NA
"1977-01-08","-3.33","-15.54","0","189.552",NA,NA,"0","125.725","--","--",NA
"1977-01-09","8.325","-6.66","0","189.552",NA,NA,"0","125.725","--","--",NA
"1977-01-10","4.44","-7.77","0","189.552",NA,NA,"0","125.725","59.436","13.5636",NA
"1977-01-11","3.885","-11.1","0","189.552",NA,NA,"0","125.725","56.134","13.208",NA
"1977-01-12","3.33","-11.655","3.048","192.6",NA,NA,"5.08","130.805","61.468","13.5636",NA
"1977-01-13","3.885","-12.765","0","192.6",NA,NA,"0","130.805","57.15","12.9794",NA
"1977-01-14","9.435","-8.325","0","192.6",NA,NA,"0","130.805","55.88","12.8016",NA
"1977-01-15","11.655","-8.88","0","192.6",NA,NA,"0","130.805","--","--",NA
"1977-01-16","11.1","-9.99","0","192.6",NA,NA,"0","130.805","--","--",NA
"1977-01-17","12.21","-7.215","0","192.6",NA,NA,"0","130.805","51.816","13.5128",NA
"1977-01-18","13.32","-4.44","0","192.6",NA,NA,"0","130.805","50.292","13.1826",NA
"1977-01-19","13.875","-3.33","0","192.6",NA,NA,"0","130.805","47.8536","13.0556",NA
"1977-01-20","9.435","-3.885","0","192.6",NA,NA,"0","130.805","46.0248","12.5476",NA
"1977-01-21","2.775","-0.555","6.604","199.204",NA,NA,"5.08","135.885","46.0248","12.5476",NA
"1977-01-22","2.22","-3.33","1.524","200.728",NA,NA,"T","135.885","--","--",NA
"1977-01-23","3.33","-6.105","0.508","201.236",NA,NA,"T","135.885","--","--",NA
"1977-01-24","8.88","-8.88","0","201.236",NA,NA,"0","135.885","47.5488","13.5636",NA
"1977-01-25","0","-9.435","0","201.236",NA,NA,"0","135.885","46.3296","13.5128",NA
"1977-01-26","7.215","-10.545","0","201.236",NA,NA,"0","135.885","46.0248","13.335",NA
"1977-01-27","7.215","-9.99","0","201.236",NA,NA,"0","135.885","45.72","13.335",NA
"1977-01-28","9.435","-8.325","0","201.236",NA,NA,"0","135.885","45.4152","13.4112",NA
"1977-01-29","8.325","-8.325","0","201.236",NA,NA,"0","135.885","--","--",NA
"1977-01-30","12.765","-8.325","0","201.236",NA,NA,"0","135.885","--","--",NA
"1977-01-31","5.55","-4.995","0","201.236",NA,NA,"0","135.885","41.7576","12.827",NA
"1977-02-01","2.22","-6.66","0","201","--","--","0","135.9","40.8432","12.6492",NA
"1977-02-02","6.105","-9.435","0","201",NA,NA,"0","135.9","40.5384","12.573",NA
"1977-02-03","8.325","-10.545","0","201",NA,NA,"0","135.9","39.624","12.446",NA
"1977-02-04","11.1","-8.325","0","201",NA,NA,"0","135.9","40.2336","12.9032",NA
"1977-02-05","7.77","-6.105","0","201",NA,NA,"0","135.9","--","--",NA
"1977-02-06","10.545","-5.55","0","201",NA,NA,"0","135.9","--","--",NA
"1977-02-07","9.99","-3.885","0","201",NA,NA,"0","135.9","36.8808","12.4714",NA
"1977-02-08","3.33","-3.33","15.748","216.748",NA,NA,"0","135.9","35.6616","12.1666",NA
"1977-02-09","5.55","-8.325","0.762","217.51",NA,NA,"17.78","153.68","51.0032","14.0716",NA
"1977-02-10","11.655","-6.105","0","217.51",NA,NA,"0","153.68","46.0248","14.0462",NA
"1977-02-11","13.32","-6.66","0","217.51",NA,NA,"0","153.68","41.7576","13.2842",NA
"1977-02-12","15.54","-4.44","0","217.51",NA,NA,"0","153.68","--","--",NA
"1977-02-13","14.985","-3.885","0","217.51",NA,NA,"0","153.68","--","--",NA
"1977-02-14","12.765","-0.555","0","217.51",NA,NA,"0","153.68","30.48","--",NA
"1977-02-15","16.095","-3.885","0","217.51",NA,NA,"0","153.68","27.94","--",NA
"1977-02-16","14.43","-2.775","0","217.51",NA,NA,"0","153.68","27.94","--",NA
"1977-02-17","14.43","-4.995","0","217.51",NA,NA,"0","153.68","25.4","--",NA
"1977-02-18","15.54","-3.885","0","217.51",NA,NA,"0","153.68","22.86","--",NA
"1977-02-19","13.875","-3.885","0","217.51",NA,NA,"0","153.68","--","--",NA
"1977-02-20","7.215","-3.33","0.762","218.272",NA,NA,"0","153.68","--","--",NA
"1977-02-21","1.11","-6.105","63.754","282.026",NA,NA,"38.1","191.78","--","--",NA
"1977-02-22","0.555","-7.215","0","282.026",NA,NA,"0","191.78","62.484","16.0782",NA
"1977-02-23","-2.775","-7.77","0","282.026",NA,NA,"12.7","204.48","69.4944","17.653",NA
"1977-02-24","0.555","-16.65","25.908","307.934",NA,NA,"5.08","209.56","71.9328","17.907",NA
"1977-02-25","2.22","-14.985","1.016","308.95",NA,NA,"T","209.56","67.3608","18.0086",NA
"1977-02-26","7.215","-12.21","0","308.95",NA,NA,"0","209.56","--","--",NA
"1977-02-27","9.435","-11.1","0","308.95",NA,NA,"0","209.56","--","--",NA
"1977-02-28","0","-13.32","10.922","319.872",NA,NA,"--","209.56","56.0832","16.3576",NA
"1977-03-01","-1.665","-17.205","0","320","--","--","10.16","219.8","65.532","18.034",NA
"1977-03-02","0","-12.765","0","320",NA,NA,"T","219.8","64.008","17.526",NA
"1977-03-03","-1.665","-7.215","3.556","323.556",NA,NA,"0","219.8","64.3128","18.0594",NA
"1977-03-04","3.33","-8.325","0","323.556",NA,NA,"2.54","222.34","63.3984","17.7038",NA
"1977-03-05","11.1","-8.88","0","323.556",NA,NA,"0","222.34","--","--",NA
"1977-03-06","7.215","-6.66","0","323.556",NA,NA,"0","222.34","--","--",NA
"1977-03-07","5.55","-2.22","0","323.556",NA,NA,"0","222.34","52.1208","15.8242",NA
"1977-03-08","8.88","-4.995","0","323.556",NA,NA,"0","222.34","44.6024","15.1384",NA
"1977-03-09","0","-9.99","23.876","347.432",NA,NA,"6.35","228.69","56.388","16.4846",NA
"1977-03-10","-2.22","-11.655","0","347.432",NA,NA,"15.24","243.93","58.8264","17.5768",NA
"1977-03-11","13.875","-10.545","0","347.432",NA,NA,"0","243.93","56.388","17.9324",NA
"1977-03-12","0.555","-9.99","19.05","366.482",NA,NA,"0","243.93","--","--",NA
"1977-03-13","-6.66","-19.98","10.668","377.15",NA,NA,"0","243.93","--","--",NA
"1977-03-14","-4.995","-21.645","1.524","378.674",NA,NA,"27.94","271.87","82.9056","21.1074",NA
"1977-03-15","0","-8.88","3.302","381.976",NA,NA,"11.43","283.3","87.7824","21.6662",NA
"1977-03-16","0","-6.105","9.652","391.628",NA,NA,"T","283.3","74.0664","20.7264",NA
"1977-03-17","1.11","-11.655","2.286","393.914",NA,NA,"11.43","294.73","85.0392","22.4028",NA
"1977-03-18","4.44","-12.21","0","393.914",NA,NA,"0","294.73","77.724","22.6822",NA
"1977-03-19","6.66","-6.66","0","393.914",NA,NA,"0","294.73","--","--",NA
"1977-03-20","9.99","-8.88","0","393.914",NA,NA,"0","294.73","--","--",NA
"1977-03-21","14.985","-6.66","0","393.914",NA,NA,"0","294.73","64.9224","20.574",NA
"1977-03-22","12.765","-5.55","0","393.914",NA,NA,"0","294.73","57.3024","19.5326",NA
"1977-03-23","1.665","-6.66","7.874","401.788",NA,NA,"0","294.73","52.1208","17.4244",NA
"1977-03-24","-3.33","-8.325","17.78","419.568",NA,NA,"27.94","322.67","78.6384","21.0058",NA
"1977-03-25","2.775","-9.435","8.636","428.204",NA,NA,"15.24","337.91","86.868","22.3012",NA
"1977-03-26","8.88","-9.435","0","428.204",NA,NA,"0","337.91","--","--",NA
"1977-03-27","6.66","-8.325","0","428.204",NA,NA,"0","337.91","--","--",NA
"1977-03-28","1.665","-13.32","0","428.204",NA,NA,"0","337.91","59.1312","19.8628",NA
"1977-03-29","0.555","-12.765","11.43","439.634",NA,NA,"0","337.91","57.912","19.7866",NA
"1977-03-30","2.22","-12.21","1.27","440.904",NA,NA,"13.97","351.88","71.3232","21.4122",NA
"1977-03-31","4.995","-14.43","0","440.904",NA,NA,"T","351.88","64.008","20.574",NA
"1977-04-01","4.44","-4.995","0","441","--","--","0","351.9","60.96","20.7518",NA
"1977-04-02","3.33","-6.66","0","441",NA,NA,"0","351.9","--","--",NA
"1977-04-03","9.99","-4.995","0","441",NA,NA,"0","351.9","--","--",NA
"1977-04-04","16.095","-1.11","0","441",NA,NA,"0","351.9","51.816","18.3388",NA
"1977-04-05","16.65","-2.22","0","441",NA,NA,"0","351.9","44.196","15.0622",NA
"1977-04-06","16.65","-3.33","0","441",NA,NA,"0","351.9","38.1","12.6746",NA
"1977-04-07","14.985","-2.775","0","441",NA,NA,"0","351.9","33.2232","12.1158",NA
"1977-04-08","5.55","-3.33","8.382","449.382",NA,NA,"0","351.9","23.4696","8.8646",NA
"1977-04-09","2.775","-4.44","0.508","449.89",NA,NA,"10.16","362.06","--","--",NA
"1977-04-10","10.545","-4.44","0","449.89",NA,NA,"0","362.06","--","--",NA
"1977-04-11","12.765","-3.885","0","449.89",NA,NA,"0","362.06","14.6304","5.2578",NA
"1977-04-12","16.095","-0.555","0","449.89",NA,NA,"0","362.06","10.3632","3.0734",NA
"1977-04-13","9.99","-1.11","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-14","12.765","-3.33","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-15","17.76","-2.22","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-16","14.43","-1.11","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-17","13.32","-2.775","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-18","9.435","-1.665","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-19","11.655","-2.775","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-20","12.765","-3.33","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-21","13.875","-2.22","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-22","16.095","-1.665","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-23","17.76","-2.775","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-24","17.205","-0.555","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-25","11.1","-2.22","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-26","13.875","-2.775","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-27","13.875","-0.555","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-28","12.21","-1.665","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-29","11.655","-2.22","0","449.89",NA,NA,"0","362.06","0","0",NA
"1977-04-30","6.66","0","10.16","460.05",NA,NA,"0","362.06","0","0",NA
"1977-05-01","2.22","-1.11","16.51","477","--","--","5.08","367.2","5.08","--",NA
"1977-05-02","7.77","-1.11","0.762","477.762",NA,NA,"5.08","372.28","5.08","--",NA
"1977-05-03","1.11","-1.665","5.842","483.604",NA,NA,"0","372.28","--","--",NA
"1977-05-04","6.66","-2.775","0","483.604",NA,NA,"2.54","374.82","--","--",NA
"1977-05-05","-1.11","-7.77","11.684","495.288",NA,NA,"0","374.82","--","--",NA
"1977-05-06","-1.11","-7.215","11.938","507.226",NA,NA,"21.59","396.41","21.59","2.1336",NA
"1977-05-07","1.11","-8.325","2.54","509.766",NA,NA,"0","396.41","--","--",NA
"1977-05-08","4.44","-3.885","14.224","523.99",NA,NA,"0","396.41","--","--",NA
"1977-05-09","0","-2.22","15.24","539.23",NA,NA,"15.24","411.65","15.24","--",NA
"1977-05-10","1.665","-2.775","8.89","548.12",NA,NA,"15.24","426.89","22.86","--",NA
"1977-05-11","1.665","-2.775","10.414","558.534",NA,NA,"2.54","429.43","17.78","--",NA
"1977-05-12","6.66","-2.775","5.08","563.614",NA,NA,"6.35","435.78","17.78","--",NA
"1977-05-13","11.655","-1.11","0","563.614",NA,NA,"1.27","437.05","13.97","--",NA
"1977-05-14","8.88","-1.11","0.254","563.868",NA,NA,"0","437.05","--","--",NA
"1977-05-15","4.44","-2.775","2.794","566.662",NA,NA,"0","437.05","--","--",NA
"1977-05-16","3.33","-8.325","7.112","573.774",NA,NA,"0","437.05","0","0",NA
"1977-05-17","2.775","-7.77","5.842","579.616",NA,NA,"7.62","444.67","7.62","--",NA
"1977-05-18","3.885","-8.325","4.826","584.442",NA,NA,"2.54","447.21","5.08","--",NA
"1977-05-19","12.21","-2.22","0.508","584.95",NA,NA,"5.08","452.29","7.62","--",NA
"1977-05-20","13.32","-1.665","0","584.95",NA,NA,"0","452.29","2.54","--",NA
"1977-05-21","15.54","-1.665","0","584.95",NA,NA,"0","452.29","0","0",NA
"1977-05-22","10.545","-0.555","7.112","592.062",NA,NA,"0","452.29","0","0",NA
"1977-05-23","1.665","-2.775","7.62","599.682",NA,NA,"8.89","461.18","8.89","--",NA
"1977-05-24","4.44","-1.11","3.556","603.238",NA,NA,"0","461.18","0","0",NA
"1977-05-25","6.66","0","0","603.238",NA,NA,"0","461.18","0","0",NA
"1977-05-26","3.33","-0.555","17.272","620.51",NA,NA,"2.54","463.72","2.54","--",NA
"1977-05-27","9.99","-2.775","0","620.51",NA,NA,"0","463.72","0","0",NA
"1977-05-28","12.765","-3.885","0","620.51",NA,NA,"0","463.72","0","0",NA
"1977-05-29","15.54","-2.22","0","620.51",NA,NA,"0","463.72","0","0",NA
"1977-05-30","22.2","0.555","0","620.51",NA,NA,"0","463.72","0","0",NA
"1977-05-31","23.865","3.33","0","620.51",NA,NA,"0","463.72","0","0",NA
"1977-06-01","19.98","4.44","0","621","--","--","0","463.7","0","0",NA
"1977-06-02","19.98","1.665","0","621",NA,NA,"0","463.7","0","0",NA
"1977-06-03","20.535","1.665","0","621",NA,NA,"0","463.7","0","0",NA
"1977-06-04","25.53","4.995","0","621",NA,NA,"0","463.7","0","0",NA
"1977-06-05","29.415","6.105","0","621",NA,NA,"0","463.7","0","0",NA
"1977-06-06","25.53","9.99","5.842","626.842",NA,NA,"0","463.7","0","0",NA
"1977-06-07","23.865","8.88","0","626.842",NA,NA,"0","463.7","0","0",NA
"1977-06-08","22.755","7.77","0","626.842",NA,NA,"0","463.7","0","0",NA
"1977-06-09","9.99","4.995","8.89","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-10","11.655","0.555","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-11","15.54","-1.665","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-12","15.54","0","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-13","18.315","3.885","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-14","18.315","2.775","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-15","20.535","4.995","0","635.732",NA,NA,"0","463.7","0","0",NA
"1977-06-16","21.645","6.105","3.556","639.288",NA,NA,"0","463.7","0","0",NA
"1977-06-17","15.54","3.885","0","639.288",NA,NA,"0","463.7","0","0",NA
"1977-06-18","17.205","2.775","0","639.288",NA,NA,"0","463.7","0","0",NA
"1977-06-19","16.095","7.215","6.096","645.384",NA,NA,"0","463.7","0","0",NA
"1977-06-20","18.315","5.55","0.508","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-21","24.42","8.325","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-22","25.53","7.77","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-23","27.195","6.66","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-24","29.415","11.655","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-25","27.195","10.545","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-26","26.64","9.99","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-27","28.305","8.88","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-28","28.86","12.765","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-29","28.305","10.545","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-06-30","24.42","12.765","0","645.892",NA,NA,"0","463.7","0","0",NA
"1977-07-01","23.31","12.21","4.318","650","--","--","0","463.7","0","0",NA
"1977-07-02","16.65","8.325","3.302","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-03","16.095","8.325","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-04","14.985","2.775","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-05","17.76","2.22","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-06","22.2","1.11","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-07","22.755","3.885","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-08","22.2","3.885","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-09","19.98","5.55","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-10","24.975","3.885","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-11","26.64","7.77","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-12","22.755","8.325","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-13","24.42","5.55","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-14","25.53","5.55","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-15","27.75","7.215","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-16","28.305","8.325","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-17","25.53","9.99","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-18","25.53","8.88","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-19","23.865","7.215","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-20","25.53","6.105","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-21","24.975","8.88","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-22","25.53","7.215","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-23","26.085","6.105","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-24","23.865","6.105","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-25","22.755","3.885","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-26","25.53","3.33","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-27","27.195","3.33","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-28","25.53","4.44","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-29","29.415","4.995","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-30","30.525","9.99","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-07-31","32.19","12.21","0","653.302",NA,NA,"0","463.7","0","0",NA
"1977-08-01","31.635","12.21","0.508","654","--","--","0","463.7","0","0",NA
"1977-08-02","30.525","13.875","T","654",NA,NA,"0","463.7","0","0",NA
"1977-08-03","28.86","11.655","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-04","26.64","9.99","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-05","22.755","7.77","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-06","23.31","8.88","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-07","22.2","6.105","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-08","26.085","3.33","0","654",NA,NA,"0","463.7","0","0",NA
"1977-08-09","27.75","6.66","0","654",NA,NA,"0","463.7","0","0",NA
