"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1980-10-26","4.995","-4.995","1.016","60.706",NA,NA,"0","12.7","--","--",NA
"1980-10-27","4.44","-1.11","0.508","61.214",NA,NA,"5.08","17.78","2.54","--",NA
"1980-10-28","10.545","-3.33","0","61.214",NA,NA,"0","17.78","0","0",NA
"1980-10-29","14.985","-3.33","0","61.214",NA,NA,"0","17.78","0","0",NA
"1980-10-30","12.21","-3.885","0","61.214",NA,NA,"0","17.78","0","0",NA
"1980-10-31","12.21","-3.33","0","61.214",NA,NA,"0","17.78","0","0",NA
"1980-11-01","9.99","-1.11","0","61","--","--","0","17.8","0","0",NA
"1980-11-02","12.21","-1.11","0","61",NA,NA,"0","17.8","0","0",NA
"1980-11-03","17.205","-2.22","0","61",NA,NA,"0","17.8","0","0",NA
"1980-11-04","19.425","0","0","61",NA,NA,"0","17.8","0","0",NA
"1980-11-05","14.985","-1.11","0","61",NA,NA,"0","17.8","0","0",NA
"1980-11-06","13.32","-2.22","0","61",NA,NA,"0","17.8","0","0",NA
"1980-11-07","5.55","1.11","25.4","86.4",NA,NA,"0","17.8","0","0",NA
"1980-11-08","7.77","0.555","0","86.4",NA,NA,"0","17.8","0","0",NA
"1980-11-09","7.215","-1.11","0","86.4",NA,NA,"0","17.8","0","0",NA
"1980-11-10","6.66","-1.11","13.462","99.862",NA,NA,"0","17.8","0","0","Charge change. New reading 3.15"
"1980-11-11","0","-3.885","7.366","107.228",NA,NA,"11.43","29.23","11.43","--",NA
"1980-11-12","3.33","-6.66","0","107.228",NA,NA,"2.54","31.77","17.78","--",NA
"1980-11-13","4.44","-6.66","0","107.228",NA,NA,"0","31.77","6.35","--",NA
"1980-11-14","4.995","-8.325","0","107.228",NA,NA,"0","31.77","5.08","--",NA
"1980-11-15","0","-4.995","0","107.228",NA,NA,"0","31.77","5.08","--",NA
"1980-11-16","3.885","-4.995","0","107.228",NA,NA,"0","31.77","5.08","--",NA
"1980-11-17","6.66","-5.55","0","107.228",NA,NA,"0","31.77","3.81","--",NA
"1980-11-18","9.99","-6.105","0","107.228",NA,NA,"0","31.77","0","0",NA
"1980-11-19","7.77","-6.66","0","107.228",NA,NA,"0","31.77","0","0",NA
"1980-11-20","8.325","-4.44","0","107.228",NA,NA,"0","31.77","0","0",NA
"1980-11-21","4.995","-4.995","0.508","107.736",NA,NA,"0","31.77","0","0",NA
"1980-11-22","2.22","-3.33","2.794","110.53",NA,NA,"0","31.77","0","0",NA
"1980-11-23","0","-4.995","8.382","118.912",NA,NA,"0","31.77","0","0",NA
"1980-11-24","1.665","-7.77","0.254","119.166",NA,NA,"2.54","34.31","2.54","--",NA
"1980-11-25","7.77","-6.66","0","119.166",NA,NA,"0","34.31","0","0",NA
"1980-11-26","12.21","-5.55","0","119.166",NA,NA,"0","34.31","0","0",NA
"1980-11-27","13.32","-4.995","0","119.166",NA,NA,"0","34.31","0","0",NA
"1980-11-28","12.765","-4.44","0","119.166",NA,NA,"0","34.31","0","0",NA
"1980-11-29","4.44","0","0","119.166",NA,NA,"0","34.31","0","0",NA
"1980-11-30","1.11","-4.44","24.384","143.55",NA,NA,"8.89","43.2","16.51","--",NA
"1980-12-01","1.11","-3.33","5.588","150","--","--","T","43.2","10.16","--",NA
"1980-12-02","-1.11","-2.22","16.764","166.764",NA,NA,"10.16","53.36","33.02","--","reverse gauge malfunction"
"1980-12-03","-0.555","-2.775","52.832","219.596",NA,NA,"22.86","76.22","80.01","7.5692","reverse gauge malfunction"
"1980-12-04","-1.11","-7.215","26.924","246.52",NA,NA,"26.67","102.89","120.65","15.5956","reverse gauge malfunction"
"1980-12-05","-2.22","-13.32","0.762","247.282",NA,NA,"1.27","104.16","60.96","15.6718",NA
"1980-12-06","-5.55","-14.985","0.254","247.536",NA,NA,"0","104.16","60.96","15.6718",NA
"1980-12-07","-7.77","-12.765","0.508","248.044",NA,NA,"0","104.16","60.96","15.6718",NA
"1980-12-08","-1.11","-12.21","0","248.044",NA,NA,"0","104.16","55.88","15.875",NA
"1980-12-09","1.665","-11.655","0","248.044",NA,NA,"0","104.16","54.61","15.4686",NA
"1980-12-10","1.665","-11.1","0","248.044",NA,NA,"0","104.16","54.61","15.9004",NA
"1980-12-11","3.885","-9.99","0","248.044",NA,NA,"0","104.16","54.61","15.5448",NA
"1980-12-12","7.77","-8.325","0","248.044",NA,NA,"0","104.16","53.34","15.3924",NA
"1980-12-13","7.215","-7.77","0","248.044",NA,NA,"0","104.16","--","--",NA
"1980-12-14","8.325","-6.66","0","248.044",NA,NA,"0","104.16","--","--",NA
"1980-12-15","10.545","-2.775","0","248.044",NA,NA,"0","104.16","49.53","14.986",NA
"1980-12-16","10.545","-2.775","0","248.044",NA,NA,"0","104.16","44.45","13.6906",NA
"1980-12-17","12.21","-3.33","0","248.044",NA,NA,"0","104.16","41.91","13.3096",NA
"1980-12-18","5.55","-2.775","0","248.044",NA,NA,"0","104.16","39.0144","12.3698",NA
"1980-12-19","8.325","-4.44","0","248.044",NA,NA,"0","104.16","37.1856","12.192",NA
"1980-12-20","6.66","-4.995","0","248.044",NA,NA,"0","104.16","--","--",NA
"1980-12-21","2.22","-4.995","12.7","260.744",NA,NA,"0","104.16","--","--",NA
"1980-12-22","5.55","-4.995","0.508","261.252",NA,NA,"0","104.16","34.1376","11.8618",NA
"1980-12-23","7.77","-6.105","0","261.252",NA,NA,"0","104.16","33.2232","10.795",NA
"1980-12-24","6.66","-4.44","0.508","261.76",NA,NA,"0","104.16","32.004","11.0236",NA
"1980-12-25","8.88","-0.555","0","261.76",NA,NA,"0","104.16","--","--",NA
"1980-12-26","12.21","-1.665","0","261.76",NA,NA,"0","104.16","--","--",NA
"1980-12-27","7.77","-2.22","0","261.76",NA,NA,"0","104.16","--","--",NA
"1980-12-28","12.21","-3.33","0","261.76",NA,NA,"0","104.16","--","--",NA
"1980-12-29","14.985","-3.33","0","261.76",NA,NA,"0","104.16","--","--",NA
"1980-12-30","14.43","-3.33","0","261.76",NA,NA,"0","104.16","25.4","--",NA
"1980-12-31","12","-4.995","0","261.76",NA,NA,"0","104.16","24.13","--",NA
"1981-01-01","8.325","-6.105","0","262","--","--","0","104.2","--","--",NA
"1981-01-02","7.77","-6.105","0","262",NA,NA,"0","104.2","22.86","--",NA
"1981-01-03","1.665","-1.665","11.43","273.43",NA,NA,"0","104.2","--","--",NA
"1981-01-04","2.22","-2.775","1.778","275.208",NA,NA,"8.89","113.09","--","--",NA
"1981-01-05","3.33","-4.44","0.508","275.716",NA,NA,"0","113.09","21.336","7.5184",NA
"1981-01-06","10.545","-6.66","0","275.716",NA,NA,"0","113.09","21.59","--",NA
"1981-01-07","7.215","-5.55","0","275.716",NA,NA,"0","113.09","21.59","--",NA
"1981-01-08","6.66","-6.105","0","275.716",NA,NA,"0","113.09","21.59","--",NA
"1981-01-09","11.655","-5.55","0","275.716",NA,NA,"0","113.09","20.32","--",NA
"1981-01-10","11.1","-6.105","0","275.716",NA,NA,"0","113.09","20.32","--",NA
"1981-01-11","6.105","-6.105","0","275.716",NA,NA,"0","113.09","20.32","--",NA
"1981-01-12","7.215","-4.995","0","275.716",NA,NA,"0","113.09","17.78","--",NA
"1981-01-13","11.1","-3.33","0","275.716",NA,NA,"0","113.09","17.78","--",NA
"1981-01-14","8.88","-3.33","0","275.716",NA,NA,"0","113.09","17.78","--",NA
"1981-01-15","8.88","-2.22","0","275.716",NA,NA,"0","113.09","17.78","--",NA
"1981-01-16","2.775","-2.22","6.35","282.066",NA,NA,"6.35","119.44","21.59","7.9756",NA
"1981-01-17","2.775","-1.11","3.302","285.368",NA,NA,"1.27","120.71","--","--",NA
"1981-01-18","--","--","0.254","285.622",NA,NA,"0","120.71","--","--",NA
"1981-01-19","--","--","5.334","290.956",NA,NA,"0","120.71","19.05","--",NA
"1981-01-20","8.325","-0.555","0.508","291.464",NA,NA,"0","120.71","19.05","--",NA
"1981-01-21","8.325","1.665","0.508","291.972",NA,NA,"0","120.71","19.05","--",NA
"1981-01-22","7.77","--","7.112","299.084",NA,NA,"0","120.71","19.05","--",NA
"1981-01-23","0","-2.775","26.67","325.754",NA,NA,"20.32","141.03","32.6136","7.747","charge changed at 1320."
"1981-01-24","0","-11.1","6.35","332.104",NA,NA,"15.24","156.27","--","--",NA
"1981-01-25","1.665","-11.1","0","332.104",NA,NA,"--","156.27","--","--",NA
"1981-01-26","0","-7.215","11.938","344.042",NA,NA,"3.81","160.08","45.72","10.6172",NA
"1981-01-27","0","-3.33","99.822","443.864",NA,NA,"71.12","231.2","89.3064","16.4846",NA
"1981-01-28","-2.775","-5.55","48.514","492.378",NA,NA,"48.26","279.46","145.9992","25.781","charge change at 1015 est."
"1981-01-29","-4.44","-9.435","15.24","507.618",NA,NA,"52.07","331.53","187.452","32.004","charge change due to diurnal variation."
"1981-01-30","-2.22","-12.765","6.096","513.714",NA,NA,"11.43","342.96","181.9656","32.4104",NA
"1981-01-31","2.22","-11.655","0.762","514.476",NA,NA,"--","342.96","--","--",NA
"1981-02-01","3.33","-11.655","0","514","--","--","0","343","--","--",NA
"1981-02-02","5.55","-8.325","0","514",NA,NA,"0","343","154.8384","32.258",NA
"1981-02-03","7.77","-11.655","0","514",NA,NA,"0","343","148.4376","31.877",NA
"1981-02-04","7.215","-11.655","0","514",NA,NA,"0","343","142.3416","32.4866",NA
"1981-02-05","0.555","-9.99","0","514",NA,NA,"0","343","136.8552","31.8516",NA
"1981-02-06","0.555","-11.1","0","514",NA,NA,"0","343","133.8072","31.3436",NA
"1981-02-07","4.995","-12.21","0","514",NA,NA,"0","343","--","--",NA
"1981-02-08","2.775","-7.215","4.572","518.572",NA,NA,"0","343","--","--",NA
"1981-02-09","1.11","-3.885","0","518.572",NA,NA,"3.81","346.81","127.7112","31.2166",NA
"1981-02-10","4.995","-7.77","0.508","519.08",NA,NA,"0","346.81","125.5776","31.496",NA
"1981-02-11","2.22","-2.775","7.112","526.192",NA,NA,"5.08","351.89","128.016","32.385",NA
"1981-02-12","8.88","-4.44","0","526.192",NA,NA,"T","351.89","123.444","32.004",NA
"1981-02-13","2.22","-2.22","45.212","571.404",NA,NA,"T","351.89","118.2624","31.3182",NA
"1981-02-14","5.55","-2.775","13.208","584.612",NA,NA,"0","351.89","107.5944","30.8356",NA
"1981-02-15","9.435","-4.44","0","584.612",NA,NA,"0","351.89","101.1936","30.3276",NA
"1981-02-16","11.1","-2.775","8.382","592.994",NA,NA,"0","351.89","--","--",NA
"1981-02-17","9.99","-2.775","0.508","593.502",NA,NA,"0","351.89","92.6592","29.1084","charge changed."
"1981-02-18","14.985","-2.775","0","593.502",NA,NA,"0","351.89","90.2208","29.2608",NA
"1981-02-19","6.105","-4.44","4.826","598.328",NA,NA,"0","351.89","85.344","28.2956",NA
"1981-02-20","0.555","-7.77","0","598.328",NA,NA,"T","351.89","82.9056","28.067",NA
"1981-02-21","7.215","-5.55","0","598.328",NA,NA,"T","351.89","--","--",NA
"1981-02-22","11.1","-6.105","0","598.328",NA,NA,"T","351.89","--","--",NA
"1981-02-23","6.66","-4.44","0.762","599.09",NA,NA,"0","351.89","78.3336","27.6352",NA
"1981-02-24","-1.11","-7.215","42.418","641.508",NA,NA,"44.45","396.34","104.8512","29.6926",NA
"1981-02-25","-3.33","-7.77","8.89","650.398",NA,NA,"36.83","433.17","140.5128","33.8328",NA
"1981-02-26","-3.33","-10.545","0","650.398",NA,NA,"T","433.17","131.064","33.6296",NA
"1981-02-27","3.33","-12.21","0","650.398",NA,NA,"0","433.17","127","34.2392",NA
"1981-02-28","3.885","-11.1","0","650.398",NA,NA,"0","433.17","--","--",NA
"1981-03-01","3.33","-7.77","0","650","--","--","0","433.2","--","--",NA
"1981-03-02","6.66","-3.885","0","650",NA,NA,"0","433.2","107.8992","33.2994",NA
"1981-03-03","6.66","-8.325","0","650",NA,NA,"0","433.2","102.108","33.274",NA
"1981-03-04","-1.11","-5.55","6.35","656.35",NA,NA,"5.08","438.28","99.3648","33.401",NA
"1981-03-05","2.775","-5.55","0.762","657.112",NA,NA,"2.54","440.82","102.108","33.274",NA
"1981-03-06","7.215","-5.55","0","657.112",NA,NA,"0","440.82","99.6696","33.2486",NA
"1981-03-07","3.33","-4.995","0","657.112",NA,NA,"0","440.82","--","--",NA
"1981-03-08","7.77","-6.66","0","657.112",NA,NA,"0","440.82","--","--",NA
"1981-03-09","12.765","-3.33","0","657.112",NA,NA,"0","440.82","90.2208","31.9278",NA
"1981-03-10","9.99","-4.44","0","657.112",NA,NA,"0","440.82","87.1728","31.2166",NA
"1981-03-11","8.88","-4.995","0","657.112",NA,NA,"0","440.82","83.185","29.7688",NA
"1981-03-12","6.105","-4.44","6.35","663.462",NA,NA,"T","440.82","80.772","29.5402",NA
"1981-03-13","--","--","4.318","667.78",NA,NA,"7.62","448.44","83.5152","29.6672",NA
"1981-03-14","5.55","-6.66","0","667.78",NA,NA,"0","448.44","--","--",NA
"1981-03-15","2.22","-6.66","9.398","677.178",NA,NA,"0","448.44","--","--",NA
"1981-03-16","--","-8.325","1.778","678.956",NA,NA,"15.24","463.68","97.2312","31.5722",NA
"1981-03-17","--","-6.105","0","678.956",NA,NA,"0","463.68","85.9536","31.1658","charge changed 1500 pst"
"1981-03-18","3.885","-4.995","4.064","683.02",NA,NA,"1.27","464.95","82.296","30.9118",NA
"1981-03-19","1.11","-5.55","45.212","728.232",NA,NA,"30.48","495.43","102.7176","33.1978",NA
"1981-03-20","-1.665","-6.66","8.128","736.36",NA,NA,"20.32","515.75","124.968","38.481",NA
"1981-03-21","1.665","-4.44","18.796","755.156",NA,NA,"24.13","539.88","139.7","--",NA
"1981-03-22","2.22","-4.44","4.064","759.22",NA,NA,"3.81","543.69","127","--",NA
"1981-03-23","5.55","-6.105","0","759.22",NA,NA,"0","543.69","122.2248","40.9956",NA
"1981-03-24","7.77","-8.325","0","759.22",NA,NA,"0","543.69","116.7384","40.5384","gauge recalibrated 5.98-5.82"
"1981-03-25","1.11","-4.995","54.356","813.576",NA,NA,"29.21","572.9","122.2248","41.0464",NA
"1981-03-26","-1.11","-7.215","12.192","825.768",NA,NA,"19.05","591.95","146.6088","47.4726",NA
"1981-03-27","3.33","-4.995","0","825.768",NA,NA,"2.54","594.49","144.78","48.2854","charge changed 1340 pst."
"1981-03-28","9.99","-5.55","0","825.768",NA,NA,"0","594.49","137.16","--",NA
"1981-03-29","0","-9.435","13.97","839.738",NA,NA,"5.08","599.57","127","--",NA
"1981-03-30","4.44","-13.32","0","839.738",NA,NA,"5.08","604.65","139.192","48.514",NA
"1981-03-31","4.44","-7.77","1.778","841.516",NA,NA,"0","604.65","133.8072","48.2854",NA
"1981-04-01","0","-6.105","19.304","861","--","--","22.86","627.6","149.0472","49.7586",NA
"1981-04-02","4.44","-6.66","0.762","861.762",NA,NA,"T","627.6","145.6944","49.9872",NA
"1981-04-03","5.55","-9.99","0","861.762",NA,NA,"0","627.6","135.0264","48.9204",NA
"1981-04-04","9.99","-5.55","0","861.762",NA,NA,"0","627.6","--","--",NA
"1981-04-05","11.1","-4.44","0","861.762",NA,NA,"0","627.6","--","--",NA
"1981-04-06","9.435","-3.885","0","861.762",NA,NA,"0","627.6","121.3104","44.704",NA
"1981-04-07","6.66","-5.55","0","861.762",NA,NA,"0","627.6","115.824","43.688",NA
"1981-04-08","6.66","-6.105","0","861.762",NA,NA,"0","627.6","110.6424","42.2656",NA
"1981-04-09","7.77","-4.44","0","861.762",NA,NA,"0","627.6","105.156","40.0304",NA
"1981-04-10","5.55","-3.885","0","861.762",NA,NA,"0","627.6","96.9264","37.1348",NA
"1981-04-11","4.995","-5.55","0","861.762",NA,NA,"0","627.6","--","--",NA
"1981-04-12","10.545","-8.325","0","861.762",NA,NA,"0","627.6","--","--",NA
"1981-04-13","13.32","-3.33","0","861.762",NA,NA,"0","627.6","83.5152","31.9024",NA
"1981-04-14","13.875","-3.33","0","861.762",NA,NA,"0","627.6","77.4192","29.4132",NA
"1981-04-15","9.99","-3.33","0","861.762",NA,NA,"0","627.6","73.152","27.7114",NA
"1981-04-16","10.545","-2.775","0","861.762",NA,NA,"0","627.6","65.8368","24.7142",NA
"1981-04-17","12.21","-1.665","0","861.762",NA,NA,"0","627.6","59.436","22.5806",NA
"1981-04-18","9.99","-1.11","3.81","865.572",NA,NA,"0","627.6","53.0352","19.939",NA
"1981-04-19","2.22","-1.665","16.256","881.828",NA,NA,"17.78","645.38","66.7512","20.9296",NA
"1981-04-20","8.88","-3.885","0","881.828",NA,NA,"0","645.38","59.7408","21.463",NA
"1981-04-21","11.655","-1.665","0","881.828",NA,NA,"0","645.38","53.6448","19.812",NA
"1981-04-22","16.095","0.555","0","881.828",NA,NA,"0","645.38","44.196","16.3576",NA
"1981-04-23","15.54","-0.555","0","881.828",NA,NA,"0","645.38","36.2712","13.1318",NA
"1981-04-24","11.1","1.11","0","881.828",NA,NA,"0","645.38","27.1272","9.4996",NA
"1981-04-25","7.215","-1.11","10.16","891.988",NA,NA,"0","645.38","--","--",NA
"1981-04-26","2.22","-3.885","5.842","897.83",NA,NA,"0","645.38","--","--",NA
"1981-04-27","12.21","-2.22","0","897.83",NA,NA,"6.35","651.73","21.6408","5.9182",NA
"1981-04-28","18.87","4.44","0","897.83",NA,NA,"0","651.73","12.7","--",NA
"1981-04-29","19.98","2.775","0","897.83",NA,NA,"0","651.73","5.08","--",NA
"1981-04-30","19.98","1.665","0","897.83",NA,NA,"0","651.73","0","0",NA
"1981-05-01","16.65","0.555","0","898","--","--","0","651.7","0","0",NA
"1981-05-02","10.545","-2.775","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-03","11.655","-2.775","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-04","9.99","-2.22","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-05","8.88","-3.33","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-06","9.99","-4.995","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-07","11.1","-3.885","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-08","14.985","-2.775","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-09","16.65","0","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-10","15.54","-1.11","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-11","16.65","-0.555","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-12","17.76","-1.11","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-13","16.65","0","0","898",NA,NA,"0","651.7","0","0",NA
"1981-05-14","11.1","0","5.842","903.842",NA,NA,"0","651.7","0","0",NA
"1981-05-15","3.33","-2.22","5.588","909.43",NA,NA,"T","651.7","0","0",NA
"1981-05-16","--","-4.995","0","909.43",NA,NA,"T","651.7","0","0",NA
"1981-05-17","9.435","-2.775","1.524","910.954",NA,NA,"T","651.7","0","0",NA
"1981-05-18","3.33","-0.555","44.704","955.658",NA,NA,"1.27","652.97","0","0","charge changed."
"1981-05-19","3.33","-3.33","4.826","960.484",NA,NA,"2.54","655.51","2.54","--",NA
"1981-05-20","4.995","-4.995","T","960.484",NA,NA,"1.27","656.78","T","--",NA
"1981-05-21","10.545","-1.665","T","960.484",NA,NA,"0","656.78","0","0",NA
"1981-05-22","13.32","-1.11","T","960.484",NA,NA,"0","656.78","0","0",NA
"1981-05-23","13.32","2.22","T","960.484",NA,NA,"0","656.78","0","0",NA
"1981-05-24","13.875","4.995","2.032","962.516",NA,NA,"0","656.78","0","0",NA
"1981-05-25","8.325","4.44","15.24","977.756",NA,NA,"0","656.78","0","0",NA
"1981-05-26","12.765","3.33","8.636","986.392",NA,NA,"0","656.78","0","0",NA
"1981-05-27","16.65","3.33","1.524","987.916",NA,NA,"0","656.78","0","0",NA
"1981-05-28","18.87","1.11","0","987.916",NA,NA,"0","656.78","0","0",NA
"1981-05-29","19.98","4.44","0","987.916",NA,NA,"0","656.78","0","0",NA
"1981-05-30","16.65","2.775","0","987.916",NA,NA,"0","656.78","0","0",NA
"1981-05-31","19.98","2.775","0","987.916",NA,NA,"0","656.78","0","0",NA
"1981-06-01","18.315","3.33","0","988","--","--","0","656.8","0","0",NA
"1981-06-02","14.43","3.33","1.778","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-03","19.425","2.22","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-04","24.42","5.55","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-05","22.2","6.66","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-06","18.87","4.995","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-07","15.54","4.44","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-08","13.875","7.77","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-09","17.205","4.44","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-10","16.095","2.22","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-11","13.875","1.11","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-12","7.77","-2.775","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-13","8.88","-4.44","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-14","12.765","-1.665","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-15","22.755","4.44","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-16","19.98","3.33","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-17","23.31","2.775","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-18","24.975","7.215","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-19","25.53","8.88","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-20","23.31","6.66","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-21","26.64","6.105","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-22","23.865","7.77","0","989.778",NA,NA,"0","656.8","0","0","chart readjusted."
"1981-06-23","23.865","5.55","0","989.778",NA,NA,"0","656.8","0","0",NA
"1981-06-24","25.53","5.55","1.016","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-25","23.865","9.99","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-26","24.975","7.215","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-27","24.975","7.215","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-28","24.42","8.88","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-29","26.085","6.66","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-06-30","24.42","6.66","0","990.794",NA,NA,"0","656.8","0","0",NA
"1981-07-01","23.31","4.995","0","991","--","--","0","656.8","0","0",NA
"1981-07-02","24.975","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-03","25.53","7.77","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-04","24.975","9.435","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-05","21.09","11.1","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-06","19.98","5.55","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-07","21.09","2.775","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-08","21.645","4.995","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-09","21.09","3.885","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-10","19.98","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-11","19.425","2.22","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-12","18.315","1.665","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-13","23.31","4.995","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-14","27.195","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-15","26.085","6.66","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-16","24.42","5.55","0","991",NA,NA,"0","656.8","0","0","charge changed."
"1981-07-17","23.31","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-18","23.865","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-19","25.53","2.775","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-20","24.975","4.995","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-21","26.085","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-22","27.75","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-23","28.305","3.885","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-24","25.53","5.55","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-25","24.42","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-26","26.64","8.88","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-27","27.75","9.435","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-28","26.085","6.105","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-29","23.865","4.44","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-30","22.2","3.33","0","991",NA,NA,"0","656.8","0","0",NA
"1981-07-31","23.31","2.775","0","991",NA,NA,"0","656.8","0","0",NA
"1981-08-01","21.09","2.22","0","991","--","--","0","656.8","0","0",NA
"1981-08-02","22.2","1.11","0","991",NA,NA,"0","656.8","0","0",NA
