"Date","Air Temp Max (C)","Air Temp Min (C)","24-hour Total Precip (mm)","Season Total Precip (mm)","% of Precip as Snow","% of Precip as Rain","New Snow (cm)","Season Total Snow (cm)","Snowpack depth (cm)","Snow Water Equivalent (cm)","Remarks"
"1984-04-26","-0.555","-10.545","0.508","1736.38",NA,NA,"1.27","899.12","163.83","--",NA
"1984-04-27","0.555","-8.325","1.016","1737.396",NA,NA,"T","899.12","161.29","70.358",NA
"1984-04-28","4.44","-8.88","0","1737.396",NA,NA,"0","899.12","--","--",NA
"1984-04-29","4.995","-5.55","0","1737.396",NA,NA,"0","899.12","--","--",NA
"1984-04-30","3.33","-6.105","0","1737.396",NA,NA,"0","899.12","149.352","65.532",NA
"1984-05-01","-0.555","-2.775","20.066","1757","--","--","7.62","906.7","--","--",NA
"1984-05-02","2.22","-2.775","6.096","1763.096",NA,NA,"5.08","911.78","158.242","67.31",NA
"1984-05-03","7.215","-0.555","4.318","1767.414",NA,NA,"0","911.78","152.4","--",NA
"1984-05-04","5.55","-2.775","0","1767.414",NA,NA,"0","911.78","144.78","62.484",NA
"1984-05-05","4.995","-6.105","0","1767.414",NA,NA,"0","911.78","--","--",NA
"1984-05-06","9.99","-8.88","0","1767.414",NA,NA,"0","911.78","--","--","approx."
"1984-05-07","14.43","-2.775","0","1767.414",NA,NA,"0","911.78","126.746","54.864",NA
"1984-05-08","13.875","-2.775","0","1767.414",NA,NA,"0","911.78","121.92","--",NA
"1984-05-09","11.655","-2.22","0","1767.414",NA,NA,"0","911.78","112.522","48.26",NA
"1984-05-10","11.1","-1.11","0","1767.414",NA,NA,"0","911.78","105.41","--",NA
"1984-05-11","12.21","-0.555","0","1767.414",NA,NA,"0","911.78","90.17","39.624",NA
"1984-05-12","15.54","-1.665","0","1767.414",NA,NA,"0","911.78","--","--",NA
"1984-05-13","13.875","-2.22","0","1767.414",NA,NA,"0","911.78","--","--",NA
"1984-05-14","8.325","-2.775","0.508","1767.922",NA,NA,"0","911.78","61.214","26.416",NA
"1984-05-15","2.22","-6.105","16.256","1784.178",NA,NA,"15.24","927.02","68.58","--",NA
"1984-05-16","10.545","-6.66","0","1784.178",NA,NA,"0","927.02","64.516","25.654",NA
"1984-05-17","9.435","-1.11","1.016","1785.194",NA,NA,"T","927.02","58.42","--",NA
"1984-05-18","16.095","-1.665","0","1785.194",NA,NA,"0","927.02","48.006","19.558",NA
"1984-05-19","17.76","0.555","0","1785.194",NA,NA,"0","927.02","--","--",NA
"1984-05-20","14.985","1.11","0","1785.194",NA,NA,"0","927.02","--","--",NA
"1984-05-21","13.875","0.555","0","1785.194",NA,NA,"0","927.02","17.78","--",NA
"1984-05-22","19.425","0.555","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-23","14.985","1.665","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-24","13.875","1.11","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-25","18.87","0","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-26","19.98","1.11","0","1785.194",NA,NA,"0","927.02","0","0","approx."
"1984-05-27","22.755","3.33","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-28","26.64","2.775","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-29","25.53","3.33","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-30","19.98","3.33","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-05-31","18.315","1.11","0","1785.194",NA,NA,"0","927.02","0","0",NA
"1984-06-01","19.425","2.775","0","1785","--","--","0","927","0","0",NA
"1984-06-02","16.65","0.555","0","1785",NA,NA,"0","927","0","0",NA
"1984-06-03","17.205","0.555","0","1785",NA,NA,"0","927","0","0",NA
"1984-06-04","6.105","3.33","16.764","1801.764",NA,NA,"0","927","0","0",NA
"1984-06-05","11.1","0","2.54","1804.304",NA,NA,"0","927","0","0",NA
"1984-06-06","3.885","-0.555","20.828","1825.132",NA,NA,"2.54","929.54","2.54","--",NA
"1984-06-07","9.435","0","1.778","1826.91",NA,NA,"T","929.54","0","0",NA
"1984-06-08","12.21","-1.11","0","1826.91",NA,NA,"0","929.54","0","0","approx."
"1984-06-09","10.545","-1.11","0","1826.91",NA,NA,"0","929.54","0","0","greater than 10.5."
"1984-06-10","9.99","-1.665","0.508","1827.418",NA,NA,"0","929.54","0","0","greater than 10."
"1984-06-11","13.875","0.555","0","1827.418",NA,NA,"0","929.54","0","0",NA
"1984-06-12","15.54","1.665","0","1827.418",NA,NA,"0","929.54","0","0",NA
"1984-06-13","15.54","2.775","0.508","1827.926",NA,NA,"0","929.54","0","0",NA
"1984-06-14","17.205","3.885","4.318","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-15","17.205","5.55","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-16","20.535","3.885","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-17","21.645","4.995","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-18","21.645","4.44","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-19","19.98","3.33","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-20","14.43","1.11","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-21","17.205","-2.775","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-22","20.535","3.33","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-23","22.2","3.885","0","1832.244",NA,NA,"0","929.54","0","0","approx."
"1984-06-24","22.2","3.885","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-25","22.2","3.33","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-26","21.645","1.665","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-27","23.865","1.665","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-28","23.865","4.44","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-29","18.315","3.885","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-06-30","23.31","2.775","0","1832.244",NA,NA,"0","929.54","0","0",NA
"1984-07-01","26.085","7.215","0","1832","--","--","0","929.5","0","0",NA
"1984-07-02","27.195","7.77","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-03","27.75","8.88","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-04","27.75","8.325","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-05","28.86","7.77","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-06","24.42","8.88","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-07","23.31","4.995","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-08","21.09","2.775","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-09","21.09","3.33","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-10","23.31","4.44","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-11","24.42","3.885","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-12","25.53","4.995","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-13","25.53","7.77","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-14","26.085","7.77","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-15","26.085","8.88","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-16","27.195","9.435","0","1832",NA,NA,"0","929.5","0","0",NA
"1984-07-17","27.195","10.545","5.588","1837.588",NA,NA,"0","929.5","0","0",NA
"1984-07-18","25.53","9.99","0","1837.588",NA,NA,"0","929.5","0","0",NA
"1984-07-19","24.42","9.435","0","1837.588",NA,NA,"0","929.5","0","0",NA
"1984-07-20","22.755","8.325","0","1837.588",NA,NA,"0","929.5","0","0",NA
"1984-07-21","20.535","6.105","0","1837.588",NA,NA,"0","929.5","0","0",NA
"1984-07-22","18.87","2.775","4.318","1841.906",NA,NA,"0","929.5","0","0",NA
"1984-07-23","14.985","8.325","6.35","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-24","17.76","7.77","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-25","21.645","6.105","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-26","24.975","6.105","0","1848.256",NA,NA,"0","929.5","0","0",NA
"1984-07-27","23.31","7.215","0","1848.256",NA,NA,"0","929.5","0","0",NA
